id,siglaPartido,siglaUf,idLegislatura,sexo
131750,PP**,PI,46,M
74589,MDB*,MG,46,M
131791,PP**,RJ,46,M
131749,PP**,RJ,46,M
132057,MDB*,PR,46,M
131790,PP**,RN,46,M
131789,PMDB,PR,46,M
131788,PMDB,SC,46,M
132058,PDS,RS,46,M
131787,PDS,SP,46,M
131786,PP**,RJ,46,M
74431,ARENA,PE,46,M
132060,ARENA,SC,46,M
131715,PMDB,SP,46,M
131784,PP**,RJ,46,M
131783,ARENA,CE,46,M
73612,PMDB,RJ,46,M
139335,ARENA,PR,46,M
132053,PMDB,PR,46,M
74239,ARENA,CE,46,M
132054,PDS,AP,46,M
131785,PDS,PI,46,M
139331,PMDB,GO,46,M
133923,ARENA,MG,46,M
131748,PDS,ES,46,M
74302,MDB*,CE,46,M
131956,PMDB,SP,46,M
131781,PMDB,RJ,46,M
133955,ARENA,PA,46,M
139328,MDB*,PR,46,M
74430,ARENA,PE,46,M
132048,PDS,CE,46,M
74117,PDS,RJ,46,M
139324,PDS,AC,46,M
131955,PMDB,PR,46,M
1559,PDS,BA,46,M
131780,PDS,RO,46,M
73908,MDB*,RS,46,M
131779,PDS,SP,46,M
132041,PMDB,PB,46,M
132040,PMDB,SP,46,M
132142,PDS,AC,46,M
132038,PDS,PR,46,M
131726,PDS,MG,46,M
131778,PMDB,PR,46,M
131688,ARENA,RJ,46,M
74429,PDS,PE,46,M
131919,PDS,BA,46,M
74750,PMDB,MG,46,M
131777,PDS,SC,46,M
133882,PDS,SC,46,M
73906,PDS,RS,46,M
131776,PP**,PA,46,M
132084,PNI,MG,46,M
132033,PNI,SP,46,M
132032,PDS,MA,46,M
131775,PMDB,AC,46,M
131774,PMDB,AL,46,M
131653,PMDB,RJ,46,M
131773,PDS,MG,46,M
74862,PP**,RJ,46,M
131772,PDS,PE,46,M
132027,PNI,MT,46,M
132089,PDS,PI,46,M
133878,PMDB,AL,46,M
131696,PP**,SC,46,M
131771,PDS,BA,46,M
139306,PP**,MG,46,M
74673,PMDB,ES,46,M
133908,PDS,CE,46,M
1501,PMDB,PR,46,M
74748,PDS,MG,46,M
131768,PMDB,PR,46,M
131766,PMDB,ES,46,M
132025,PMDB,SP,46,M
131770,PDS,AM,46,M
131989,PMDB,AM,46,M
131765,PMDB,PE,46,M
74470,PDS,PB,46,M
132023,PNI,RJ,46,M
132021,PP**,RJ,46,M
132020,PDS,CE,46,M
139293,PMDB,BA,46,M
131764,PMDB,RJ,46,M
131763,PMDB,CE,46,M
133994,PDS,PA,46,M
131825,PDS,GO,46,M
132017,PDS,BA,46,M
132018,PDS,CE,46,M
73547,PDS,SP,46,M
131762,PDT,RS,46,M
74204,ARENA,MA,46,M
131985,PP**,MG,46,M
131960,MDB*,RJ,46,M
131760,PDS,MG,46,M
131757,PDS,MA,46,M
139290,PMDB,MG,46,M
131758,PT,SC,46,M
131759,PNI,RJ,46,M
132010,PP**,ES,46,M
131982,PP**,MG,46,M
132007,PDS,PI,46,M
131746,ARENA,PR,46,M
131756,PP**,MT,46,M
131755,PDT,RS,46,M
139284,PDS,MS,46,M
74555,PDS,BA,46,M
132005,PDS,CE,46,M
74743,PP**,MG,46,M
132004,PP**,RJ,46,M
132002,PDS,RJ,46,M
131725,PP**,MS,46,M
132000,PP**,RJ,46,M
132145,PDS,RR,46,M
139281,PMDB,RS,46,M
160519,PDS,MT,46,M
131754,PMDB,SC,46,M
131997,PMDB,MG,46,M
131996,PDS,AM,46,M
131995,PDS,PE,46,M
131741,PMDB,RJ,46,M
131753,PMDB,SC,46,M
131991,PDS,MA,46,M
133782,PDS,BA,46,M
74425,PDS,PE,46,M
74854,PDT,RJ,46,M
131747,PTB,RJ,46,M
131751,PDS,MA,46,M
131984,PDS,MG,46,M
131976,PDT,RJ,46,M
139266,PMDB,GO,46,M
139265,PDS,AM,46,M
131820,ARENA,GO,46,M
74250,PMDB,AL,46,M
73538,PDS,SP,46,M
133976,PMDB,PE,46,M
131972,PDS,MG,46,M
139261,PDS,SP,46,M
131744,PP**,RJ,46,M
131738,PDS,BA,46,M
131740,PDS,AL,46,M
139260,PMDB,BA,46,M
131965,PMDB,MG,46,M
133854,PMDB,RS,46,M
131737,PDS,SP,46,M
131736,PMDB,RJ,46,M
132143,PMDB,RJ,46,M
132133,PMDB,MG,46,M
1540,PTB,RJ,46,M
139256,PDS,PA,46,M
131735,PP**,RJ,46,M
131733,PDS,PI,46,M
131734,PMDB,RJ,46,M
131732,PDS,AM,46,M
131731,PDS,PE,46,M
131729,PDS,PE,46,M
131727,PMDB,PA,46,M
131723,PP**,SC,46,M
132126,MDB*,MG,46,M
131951,PMDB,RS,46,M
74128,PDS,RN,46,M
131824,PDS,BA,46,M
139250,PMDB,SP,46,M
131724,PDS,PI,46,M
131950,PDS,PE,46,M
131722,PMDB,MS,46,M
131728,PDS,SP,46,M
133980,PDS,BA,46,M
74202,PDS,MA,46,M
131945,PDS,PB,46,M
131978,PDT,RJ,46,M
131719,PMDB,RO,46,M
131718,PDS,SP,46,M
131717,PDS,CE,46,M
131716,ARENA,GO,46,M
131942,PDS,MG,46,M
131720,PMDB,RS,46,M
73899,ARENA,RS,46,M
73929,PMDB,PA,46,M
77701,PMDB,SE,46,M
139239,PMDB,GO,46,M
131425,PDS,SP,46,M
131940,PDS,PR,46,M
131939,PMDB,SP,46,M
131714,PDS,RO,46,M
1521,PMDB,CE,46,M
131936,PMDB,GO,46,M
74421,PDS,PE,46,M
131713,PDS,PR,46,M
74663,ARENA,MG,46,M
131712,PDS,RJ,46,M
74662,PDS,MG,46,M
74661,PDS,MG,46,M
160974,PDS,PI,46,M
131979,PDS,RS,46,M
131934,PMDB,SP,46,M
131933,PDS,BA,46,M
131710,PDS,BA,46,M
139235,PDS,MG,46,M
131709,PMDB,BA,46,M
131708,PDS,PR,46,M
131931,PDS,SP,46,M
97707,PMDB,PI,46,M
131745,PDS,SP,46,M
74324,PP**,RN,46,M
131707,PDS,BA,46,M
131706,PDS,GO,46,M
131705,PP**,MG,46,M
139231,PMDB,PR,46,M
131704,PDS,RR,46,M
131703,PMDB,PR,46,M
131927,PMDB,RS,46,M
86494,PDS,CE,46,M
131701,PDS,GO,46,M
132012,PDS,PE,46,M
132064,PDS,CE,46,M
132061,PDS,SP,46,M
131923,PMDB,MT,46,M
131700,PDT,RS,46,M
131699,PMDB,ES,46,M
131698,PMDB,ES,46,M
131922,PDS,MG,46,M
131650,PDS,PE,46,M
139221,PMDB,AC,46,M
139219,PDS,AL,46,M
131769,PMDB,MG,46,M
139217,PDS,GO,46,M
139215,PDS,CE,46,M
131921,PMDB,MG,46,M
131975,PMDB,SP,46,M
131680,PT,MA,46,M
139212,PMDB,SP,46,M
131920,PDS,SE,46,M
139211,PMDB,BA,46,M
131697,PMDB,SC,46,M
131782,PDS,SP,46,M
131695,PMDB,GO,46,M
139206,PDS,BA,46,M
131694,PTB,RJ,46,M
139203,PDS,CE,46,M
131693,PMDB,SP,46,M
131730,PMDB,CE,46,M
131651,PDS,ES,46,M
131913,PDS,BA,46,M
74418,PMDB,PE,46,M
131691,PDS,RS,46,M
139199,PMDB,GO,46,M
131692,PMDB,PE,46,M
131761,PMDB,RJ,46,M
131910,PDS,CE,46,M
131909,PNI,SC,46,M
139193,PMDB,PR,46,M
160649,PDS,SC,46,M
131907,PMDB,SC,46,M
131690,PMDB,PR,46,M
131906,PDS,PB,46,M
131689,PP**,RJ,46,M
131649,PDS,SP,46,M
131905,PMDB,MA,46,M
131902,PDS,RS,46,M
131898,PMDB,BA,46,M
131687,PDT,RS,46,M
131686,PMDB,RS,46,M
131685,PDS,BA,46,M
131683,PP**,MA,46,M
131682,PMDB,RJ,46,M
131895,PDS,MA,46,M
131681,PDS,MG,46,M
131743,PMDB,MG,46,M
131679,PDS,RN,46,M
131892,PDS,BA,46,M
73685,PDS,AL,46,M
133885,PDS,SP,46,M
131888,PDS,MG,46,M
131887,PMDB,RJ,46,M
139179,PMDB,SP,46,M
139178,PMDB,RJ,46,M
131886,PDS,MG,46,M
139177,PDS,RS,46,M
131885,PMDB,SP,46,M
131884,PDS,RJ,46,M
131678,PMDB,RJ,46,M
73443,PDS,SP,46,M
131999,PDS,MT,46,M
132122,PDS,PI,46,M
131648,PDS,MT,46,M
131520,ARENA,PR,46,M
131675,PDS,RS,46,M
131880,ARENA,CE,46,M
131924,PDS,CE,46,M
133847,PDS,MG,46,M
131677,PDS,ES,46,M
131673,PDS,CE,46,M
131878,PTB,RJ,46,M
132083,ARENA,SE,46,M
131672,PDS,RJ,46,M
131948,PDS,MG,46,M
131847,PMDB,PB,46,M
131873,ARENA,PE,46,M
139166,PMDB,PA,46,M
73640,PMDB,PR,46,M
131670,PMDB,RS,46,M
133916,PMDB,BA,46,M
73439,PMDB,SP,46,M
131870,PNI,MG,46,M
139165,PMDB,MG,46,M
131669,PDS,RS,46,M
141401,PMDB,MT,46,M
132124,ARENA,PI,46,M
74322,MDB*,RN,46,M
131742,PMDB,RS,46,M
131804,PDS,SP,46,M
133910,PMDB,SP,46,M
131671,PDS,SP,46,M
139163,PMDB,SP,46,M
131868,PDS,GO,46,M
131767,PDS,PR,46,M
132050,PNI,PA,46,M
139162,PMDB,PR,46,M
74650,PDS,MG,46,M
130741,PDS,MG,46,M
139161,PDS,SP,46,M
131668,PMDB,MT,46,M
131667,PMDB,MG,46,M
131666,PMDB,RJ,46,M
131665,PT,SP,46,M
131664,ARENA,ES,46,M
131721,PDS,MG,46,M
131793,PTB,SP,46,M
131865,PMDB,SP,46,M
131998,PDS,RS,46,M
131663,PDS,PE,46,M
131662,PMDB,SP,46,M
131661,MDB*,SP,46,M
131863,PDS,PR,46,M
131660,PDS,RS,46,M
139157,PDS,SC,46,M
131862,PNI,PR,46,M
131659,PP**,SC,46,M
131657,PMDB,PB,46,M
131658,ARENA,PR,46,M
131656,PDS,SP,46,M
131647,PDS,SE,46,M
73766,PDS,PR,46,M
131655,PMDB,SP,46,M
131848,PDS,AP,46,M
133897,PDS,SP,46,M
131844,PMDB,CE,46,M
131852,PNI,PR,46,M
139150,PMDB,PB,46,M
131849,PDS,PB,46,M
131850,PDS,RN,46,M
74332,PDS,AL,46,M
131857,PNI,MG,46,M
131646,PT,MS,46,M
131645,MDB*,RS,46,M
131652,PMDB,PR,46,M
131853,PNI,PA,46,M
131644,PDS,GO,46,M
133978,PDS,BA,46,M
131643,PDS,SC,46,M
139141,PDS,AC,46,M
131819,MDB*,RJ,46,M
131841,PMDB,PR,46,M
74831,PDS,RJ,46,M
131840,PDS,PB,46,M
131642,PMDB,PR,46,M
131822,MDB*,RS,46,M
131838,PNI,AC,46,M
131839,ARENA,MG,46,M
131641,ARENA,PR,46,M
132123,PMDB,CE,46,M
131640,ARENA,RS,46,M
131639,PMDB,RS,46,M
131638,PP**,RJ,46,M
131837,PDS,SP,46,M
73477,MDB*,RS,46,M
131739,PDS,RS,46,M
131637,PDS,RS,46,M
73427,MDB*,SP,46,M
74440,ARENA,AL,46,M
139131,PDS,RJ,46,M
131834,PT,SP,46,M
133990,PMDB,SP,46,M
131636,PP**,MT,46,M
131833,PDS,PE,46,M
139128,PP**,PB,46,M
131635,ARENA,MT,46,M
1514,PDS,BA,46,M
131831,PDS,MG,46,M
131830,ARENA,SE,46,M
131634,PDS,PR,46,M
131633,PDS,PR,46,M
131829,PMDB,GO,46,M
131828,PDS,SC,46,M
73426,PDS,SP,46,M
131632,PDS,PB,46,M
131631,PDS,CE,46,M
131630,PDS,SP,46,M
131629,PMDB,SC,46,M
131628,PDS,SC,46,M
1701,ARENA,RJ,45,F
131626,MDB*,SP,45,M
132108,ARENA,BA,45,M
74414,ARENA,PB,45,M
131817,ARENA,GO,45,M
131625,ARENA,SC,45,M
132102,ARENA,RN,45,M
131816,MDB*,RJ,45,M
131814,MDB*,MS,45,M
139385,MDB*,SC,45,M
132101,MDB*,PR,45,M
139380,MDB*,AL,45,M
139379,ARENA,RN,45,M
131540,ARENA,CE,45,M
139377,ARENA,MA,45,M
131624,ARENA,MT,45,M
139374,ARENA,BA,45,M
131623,ARENA,RS,45,M
131622,ARENA,PE,45,M
131621,ARENA,MT,45,M
133850,MDB*,SP,45,M
131810,ARENA,RN,45,M
74086,ARENA,PA,45,M
132093,ARENA,MS,45,M
131607,ARENA,PR,45,M
131821,ARENA,BA,45,M
139370,MDB*,SP,45,M
131620,ARENA,AL,45,M
132090,MDB*,PE,45,M
131539,ARENA,PB,45,M
131808,ARENA,MA,45,M
133919,MDB*,MG,45,M
131619,MDB*,MG,45,M
131617,ARENA,SP,45,M
131486,ARENA,RR,45,M
139366,ARENA,GO,45,M
131618,ARENA,MG,45,M
74766,MDB*,MG,45,M
132138,MDB*,PE,45,M
132136,MDB*,PR,45,M
73467,ARENA,PR,45,M
131752,MDB*,SP,45,M
131614,MDB*,PR,45,M
131994,ARENA,SP,45,M
131993,MDB*,AC,45,M
132079,MDB*,SP,45,M
131627,MDB*,SP,45,M
131962,ARENA,BA,45,M
73422,MDB*,RJ,45,M
131800,MDB*,RJ,45,M
131846,MDB*,RS,45,M
132073,ARENA,BA,45,M
131797,ARENA,BA,45,M
131795,MDB*,SP,45,M
74557,ARENA,PE,45,M
131654,ARENA,GO,45,M
132071,MDB*,MG,45,M
131794,ARENA,SE,45,M
132068,ARENA,MG,45,M
131613,ARENA,AM,45,M
131792,ARENA,AM,45,M
74638,ARENA,BA,45,M
131750,ARENA,PI,45,M
131612,MDB*,PB,45,M
131749,MDB*,RJ,45,M
131790,MDB*,RN,45,M
131789,MDB*,PR,45,M
131786,MDB*,RJ,45,M
132060,ARENA,SC,45,M
131715,ARENA,SP,45,M
131783,ARENA,CE,45,M
132053,MDB*,PR,45,M
131785,ARENA,PI,45,M
133923,ARENA,MG,45,M
131573,ARENA,SE,45,M
131572,ARENA,CE,45,M
131748,ARENA,ES,45,M
74302,MDB*,CE,45,M
131576,MDB*,MG,45,M
131956,MDB*,SP,45,M
131610,MDB*,SP,45,M
131609,ARENA,ES,45,M
131781,MDB*,RJ,45,M
131608,MDB*,PR,45,M
132048,ARENA,CE,45,M
74117,ARENA,RJ,45,M
132045,PNI,GO,45,M
131955,MDB*,PR,45,M
1559,ARENA,BA,45,M
131606,MDB*,SP,45,M
73908,MDB*,RS,45,M
131779,MDB*,SP,45,M
131604,ARENA,RS,45,M
131605,ARENA,RS,45,M
132041,MDB*,PB,45,M
132040,MDB*,SP,45,M
131560,ARENA,MT,45,M
131611,ARENA,RS,45,M
132142,ARENA,AC,45,M
132038,ARENA,PR,45,M
131603,MDB*,RS,45,M
131602,MDB*,BA,45,M
131726,PDS,MG,45,M
131515,MDB*,MG,45,M
131688,ARENA,RJ,45,M
74327,ARENA,RN,45,M
131919,MDB*,BA,45,M
131601,ARENA,PA,45,M
131777,ARENA,SC,45,M
131599,MDB*,MG,45,M
73906,ARENA,RS,45,M
131600,MDB*,PR,45,M
131615,ARENA,MG,45,M
132031,MDB*,RS,45,M
131775,MDB*,AC,45,M
133883,ARENA,PI,45,M
131598,ARENA,MG,45,M
74863,MDB*,RJ,45,M
131597,ARENA,PE,45,M
131596,ARENA,ES,45,M
74862,MDB*,RJ,45,M
131595,MDB*,SP,45,M
131594,ARENA,PR,45,M
131593,MDB*,RJ,45,M
131771,ARENA,BA,45,M
139306,ARENA,MG,45,M
133908,ARENA,CE,45,M
131592,ARENA,PB,45,M
131766,MDB*,ES,45,M
131591,ARENA,RS,45,M
131989,MDB*,AM,45,M
131590,MDB*,MG,45,M
74470,MDB*,PB,45,M
2286,ARENA,PE,45,M
132021,MDB*,RJ,45,M
132020,ARENA,CE,45,M
131835,MDB*,SP,45,M
131589,ARENA,CE,45,M
132017,ARENA,BA,45,M
131588,ARENA,MG,45,M
131762,MDB*,RS,45,M
74204,ARENA,MA,45,M
131960,MDB*,RJ,45,M
133982,MDB*,RJ,45,M
133967,ARENA,BA,45,M
131757,ARENA,MA,45,M
73878,MDB*,SC,45,M
131587,ARENA,MG,45,M
131586,MDB*,MG,45,M
131759,ARENA,RJ,45,M
131511,ARENA,BA,45,M
131504,ARENA,PE,45,M
131585,MDB*,SP,45,M
131755,MDB*,RS,45,M
74555,ARENA,BA,45,M
132004,MDB*,RJ,45,M
132002,MDB*,RJ,45,M
131584,MDB*,RS,45,M
131583,ARENA,RS,45,M
131582,MDB*,SC,45,M
131581,ARENA,PA,45,M
131580,ARENA,BA,45,M
131579,MDB*,PA,45,M
131952,MDB*,GO,45,M
131997,MDB*,MG,45,M
131995,ARENA,PE,45,M
131578,PDS,CE,45,M
131577,MDB*,SP,45,M
131753,MDB*,SC,45,M
131575,ARENA,RJ,45,M
131991,ARENA,MA,45,M
74854,MDB*,RJ,45,M
131747,MDB*,RJ,45,M
131751,ARENA,MA,45,M
131571,MDB*,RS,45,M
131984,ARENA,MG,45,M
131569,ARENA,RJ,45,M
131820,ARENA,GO,45,M
74250,MDB*,AL,45,M
131971,MDB*,SE,45,M
139261,MDB*,SP,45,M
131566,MDB*,RJ,45,M
131567,ARENA,MG,45,M
131740,ARENA,AL,45,M
131965,ARENA,MG,45,M
133854,MDB*,RS,45,M
131737,MDB*,SP,45,M
131736,MDB*,RJ,45,M
132133,MDB*,MG,45,M
139256,ARENA,PA,45,M
131562,ARENA,CE,45,M
131561,ARENA,BA,45,M
131734,MDB*,RJ,45,M
131732,MDB*,AM,45,M
131731,ARENA,PE,45,M
131729,ARENA,PE,45,M
139254,sem partido,SP,45,M
131558,ARENA,PR,45,M
131557,ARENA,SP,45,M
131727,MDB*,PA,45,M
131723,ARENA,SC,45,M
131951,MDB*,RS,45,M
131824,ARENA,BA,45,M
139250,MDB*,SP,45,M
131724,ARENA,PI,45,M
74445,ARENA,MA,45,M
131728,MDB*,SP,45,M
133980,ARENA,BA,45,M
131978,MDB*,RJ,45,M
131719,MDB*,RO,45,M
131556,ARENA,GO,45,M
131943,MDB*,PE,45,M
131717,ARENA,CE,45,M
131570,MDB*,PB,45,M
131555,MDB*,SC,45,M
131942,ARENA,MG,45,M
131720,MDB*,RS,45,M
73929,MDB*,PA,45,M
131553,ARENA,SP,45,M
139239,MDB*,GO,45,M
131940,ARENA,PR,45,M
131939,MDB*,SP,45,M
74421,ARENA,PE,45,M
131713,ARENA,PR,45,M
74663,ARENA,MG,45,M
131712,ARENA,RJ,45,M
74662,ARENA,MG,45,M
131552,MDB*,PB,45,M
131537,ARENA,CE,45,M
160974,ARENA,PI,45,M
131933,ARENA,BA,45,M
139235,ARENA,MG,45,M
131709,MDB*,BA,45,M
131708,ARENA,PR,45,M
131931,ARENA,SP,45,M
131550,ARENA,ES,45,M
131549,ARENA,GO,45,M
74324,MDB*,RN,45,M
139233,ARENA,SC,45,M
131551,MDB*,BA,45,M
131707,ARENA,BA,45,M
131547,ARENA,GO,45,M
131706,ARENA,GO,45,M
131548,MDB*,RJ,45,M
131704,ARENA,RR,45,M
131927,MDB*,RS,45,M
131509,MDB*,SP,45,M
132012,ARENA,PE,45,M
131568,MDB*,PR,45,M
132064,ARENA,CE,45,M
132061,ARENA,SP,45,M
131700,MDB*,RS,45,M
131699,ARENA,ES,45,M
131650,ARENA,PE,45,M
131546,ARENA,MG,45,M
139219,ARENA,AL,45,M
131769,MDB*,MG,45,M
131545,MDB*,GO,45,M
131544,ARENA,MT,45,M
131543,MDB*,PR,45,M
131542,ARENA,PA,45,M
139215,ARENA,CE,45,M
131975,MDB*,SP,45,M
131541,MDB*,SP,45,M
131918,MDB*,RJ,45,M
131920,ARENA,SE,45,M
131538,MDB*,RN,45,M
131697,MDB*,SC,45,M
131536,ARENA,MG,45,M
133991,MDB*,SP,45,M
131535,ARENA,MG,45,M
131694,MDB*,RJ,45,M
131517,ARENA,RJ,45,M
139203,ARENA,CE,45,M
131534,ARENA,PR,45,M
131730,MDB*,CE,45,M
131616,ARENA,SP,45,M
131913,ARENA,BA,45,M
74418,MDB*,PE,45,M
131691,ARENA,RS,45,M
131532,MDB*,PR,45,M
131533,ARENA,MG,45,M
139199,MDB*,GO,45,M
131692,MDB*,PE,45,M
131574,ARENA,SP,45,M
131531,MDB*,MG,45,M
131530,MDB*,PR,45,M
133973,ARENA,MA,45,M
131529,ARENA,CE,45,M
131907,MDB*,SC,45,M
131689,MDB*,RJ,45,M
131905,MDB*,MA,45,M
131528,MDB*,RJ,45,M
131687,MDB*,RS,45,M
131527,ARENA,GO,45,M
131897,ARENA,RJ,45,M
131526,ARENA,PA,45,M
131525,MDB*,SP,45,M
131524,ARENA,PI,45,M
131892,ARENA,BA,45,M
133885,ARENA,SP,45,M
131523,ARENA,SC,45,M
131559,MDB*,SP,45,M
131522,ARENA,RJ,45,M
139178,ARENA,RJ,45,M
131884,ARENA,RJ,45,M
131678,MDB*,RJ,45,M
131521,ARENA,RS,45,M
73443,ARENA,SP,45,M
131554,MDB*,MG,45,M
132122,ARENA,PI,45,M
131520,ARENA,PR,45,M
131924,ARENA,CE,45,M
131674,ARENA,RS,45,M
131519,MDB*,SC,45,M
132083,ARENA,SE,45,M
132125,MDB*,PI,45,M
131518,ARENA,RS,45,M
131672,ARENA,RJ,45,M
131873,ARENA,PE,45,M
131670,MDB*,RS,45,M
139165,MDB*,MG,45,M
131516,ARENA,PE,45,M
131804,ARENA,SP,45,M
131671,ARENA,SP,45,M
131514,MDB*,RJ,45,M
131767,ARENA,PR,45,M
131565,ARENA,SP,45,M
130741,ARENA,MG,45,M
131667,ARENA,MG,45,M
131564,ARENA,MT,45,M
131721,ARENA,MG,45,M
131793,ARENA,SP,45,M
131505,MDB*,SP,45,M
131998,ARENA,RS,45,M
131661,MDB*,SP,45,M
74113,ARENA,GO,45,M
131863,ARENA,PR,45,M
131503,ARENA,SC,45,M
131657,MDB*,PB,45,M
131658,ARENA,PR,45,M
131563,ARENA,RS,45,M
131513,MDB*,RJ,45,M
131858,MDB*,ES,45,M
131500,MDB*,AM,45,M
73766,ARENA,PR,45,M
131848,MDB*,AP,45,M
131508,MDB*,RJ,45,M
133897,ARENA,SP,45,M
131844,MDB*,CE,45,M
139150,ARENA,PB,45,M
131510,MDB*,BA,45,M
131849,ARENA,PB,45,M
131850,ARENA,RN,45,M
74332,ARENA,AL,45,M
131506,ARENA,SP,45,M
131646,MDB*,MT,45,M
131645,MDB*,RS,45,M
131507,MDB*,PR,45,M
131652,MDB*,PR,45,M
131643,ARENA,SC,45,M
133852,MDB*,RS,45,M
74832,ARENA,RJ,45,M
131512,ARENA,SP,45,M
74831,ARENA,RJ,45,M
131840,ARENA,PB,45,M
131642,MDB*,PR,45,M
131822,MDB*,RS,45,M
131839,ARENA,MG,45,M
73581,MDB*,ES,45,M
131641,ARENA,PR,45,M
131640,ARENA,RS,45,M
131967,MDB*,PR,45,M
131639,MDB*,RS,45,M
131638,MDB*,RJ,45,M
131837,ARENA,SP,45,M
73477,MDB*,RS,45,M
131502,ARENA,SC,45,M
131501,MDB*,RJ,45,M
131637,ARENA,RS,45,M
139131,ARENA,RJ,45,M
133939,ARENA,PA,45,M
131834,MDB*,SP,45,M
133990,MDB*,SP,45,M
131833,ARENA,PE,45,M
131499,ARENA,PR,45,M
1514,ARENA,BA,45,M
131831,ARENA,MG,45,M
131634,ARENA,PR,45,M
131829,MDB*,GO,45,M
131828,ARENA,SC,45,M
73426,ARENA,SP,45,M
131498,ARENA,PE,45,M
131632,ARENA,PB,45,M
131630,MDB*,SP,45,M
131628,ARENA,SC,45,M
131497,MDB*,RJ,45,M
1668,ARENA,BA,44,F
131493,ARENA,PR,44,M
132108,ARENA,BA,44,M
74414,ARENA,PB,44,M
131817,ARENA,GO,44,M
131625,ARENA,SC,44,M
131816,MDB*,RJ,44,M
131492,MDB*,BA,44,M
139380,MDB*,AL,44,M
131398,ARENA,AM,44,M
139379,ARENA,RN,44,M
131489,MDB*,BA,44,M
131491,MDB*,RS,44,M
139374,ARENA,BA,44,M
131623,ARENA,RS,44,M
133850,MDB*,SP,44,M
132093,ARENA,MT,44,M
131607,ARENA,PR,44,M
131432,ARENA,BA,44,M
131821,ARENA,BA,44,M
132090,MDB*,PE,44,M
131539,ARENA,PB,44,M
131447,ARENA,ES,44,M
131619,MDB*,MG,44,M
73488,ARENA,RS,44,M
131617,ARENA,SP,44,M
131486,ARENA,RR,44,M
131434,ARENA,SP,44,M
131488,ARENA,PA,44,M
131457,ARENA,PI,44,M
139366,ARENA,GO,44,M
131618,ARENA,MG,44,M
131805,ARENA,SP,44,M
131487,MDB*,PR,44,M
131485,MDB*,MG,44,M
131446,ARENA,RJ,44,M
131484,MDB*,PI,44,M
131803,ARENA,PA,44,M
131752,MDB*,SP,44,M
131397,ARENA,SP,44,M
131993,MDB*,AC,44,M
131482,ARENA,SP,44,M
131962,ARENA,BA,44,M
131481,MDB*,GB,44,M
73422,MDB*,GB,44,M
131480,ARENA,RJ,44,M
131797,ARENA,BA,44,M
131479,ARENA,SP,44,M
131796,ARENA,PR,44,M
74557,ARENA,PE,44,M
131654,ARENA,GO,44,M
131478,MDB*,GB,44,M
132071,MDB*,MG,44,M
131794,ARENA,SE,44,M
131613,ARENA,AM,44,M
131792,ARENA,AM,44,M
74638,ARENA,BA,44,M
131477,ARENA,SP,44,M
131445,ARENA,MA,44,M
131750,ARENA,PI,44,M
131612,MDB*,PB,44,M
131496,ARENA,SP,44,M
131749,MDB*,RJ,44,M
131468,MDB*,SP,44,M
131790,MDB*,RN,44,M
131788,MDB*,SC,44,M
131786,MDB*,GB,44,M
132060,ARENA,SC,44,M
131476,ARENA,PA,44,M
131785,ARENA,PI,44,M
131475,ARENA,SP,44,M
131474,ARENA,SP,44,M
133923,ARENA,MG,44,M
131573,ARENA,SE,44,M
131572,ARENA,CE,44,M
131748,ARENA,ES,44,M
74302,MDB*,CE,44,M
131576,MDB*,MG,44,M
131956,MDB*,SP,44,M
131472,MDB*,CE,44,M
132006,ARENA,MG,44,M
131609,ARENA,ES,44,M
132048,ARENA,CE,44,M
131469,ARENA,GB,44,M
74117,ARENA,RJ,44,M
131471,ARENA,SP,44,M
131467,ARENA,SP,44,M
131955,MDB*,PR,44,M
1559,ARENA,BA,44,M
132042,ARENA,PR,44,M
131466,ARENA,AL,44,M
131470,ARENA,MA,44,M
132142,ARENA,AC,44,M
131603,ARENA,RS,44,M
131726,ARENA,MG,44,M
131688,ARENA,GB,44,M
131919,MDB*,BA,44,M
131615,ARENA,MG,44,M
132031,MDB*,RS,44,M
131598,ARENA,MG,44,M
131483,ARENA,SP,44,M
131465,ARENA,RJ,44,M
74862,MDB*,RJ,44,M
131594,ARENA,PR,44,M
131464,ARENA,RS,44,M
132089,ARENA,PI,44,M
131463,ARENA,SP,44,M
131462,ARENA,SP,44,M
131768,ARENA,PR,44,M
131591,ARENA,RS,44,M
131461,MDB*,PE,44,M
74470,MDB*,PB,44,M
2286,ARENA,PE,44,M
131460,ARENA,RJ,44,M
131459,ARENA,MT,44,M
132021,MDB*,GB,44,M
132020,ARENA,CE,44,M
131458,ARENA,MG,44,M
131589,ARENA,CE,44,M
132017,ARENA,BA,44,M
131588,ARENA,MG,44,M
131448,ARENA,PR,44,M
131456,ARENA,PE,44,M
133982,MDB*,RJ,44,M
131455,ARENA,PR,44,M
131454,ARENA,SE,44,M
131759,ARENA,RJ,44,M
131453,ARENA,BA,44,M
131452,ARENA,GB,44,M
131473,ARENA,MT,44,M
131511,ARENA,BA,44,M
131504,ARENA,PE,44,M
131451,ARENA,AM,44,M
132002,MDB*,GB,44,M
131450,MDB*,RS,44,M
131449,ARENA,CE,44,M
131584,MDB*,RS,44,M
131583,ARENA,RS,44,M
131582,MDB*,SC,44,M
131256,ARENA,SP,44,M
131581,ARENA,PA,44,M
131579,MDB*,PA,44,M
131952,MDB*,GO,44,M
