"id";"uri";"siglaTipo";"numero";"ano";"codTipo";"descricaoTipo";"ementa";"ementaDetalhada";"keywords";"dataApresentacao";"uriOrgaoNumerador";"uriPropAnterior";"uriPropPrincipal";"uriPropPosterior";"urlInteiroTeor";"urnFinal";"ultimoStatus_dataHora";"ultimoStatus_sequencia";"ultimoStatus_uriRelator";"ultimoStatus_idOrgao";"ultimoStatus_siglaOrgao";"ultimoStatus_uriOrgao";"ultimoStatus_regime";"ultimoStatus_descricaoTramitacao";"ultimoStatus_idTipoTramitacao";"ultimoStatus_descricaoSituacao";"ultimoStatus_idSituacao";"ultimoStatus_despacho";"ultimoStatus_url"
"159687";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159687";"INC";"1";"1949";"133";"Indicação";"SUGERE QUE A COMISSÃO DE LEGISLAÇÃO SOCIAL ELABORE PROPOSIÇÃO SOBRE REAJUSTAMENTO DA APOSENTADORIA DOS TRABALHADORES.";"";"SUGESTÃO, COMISSÃO DE LEGISLAÇÃO SOCIAL, ELABORAÇÃO, PROPOSIÇÃO, REAJUSTAMENTO, APOSENTADORIA, TRABALHADOR.";"1949-03-17T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1949-03-31T00:00:00";"5";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADA NOS TERMOS DO REGIMENTO INTERNO.";""
"159704";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159704";"INC";"2";"1949";"133";"Indicação";"PROPÕE QUE A COMISSÃO PARLAMENTAR DO PLANO DE VALORIZAÇÃO DA AMAZONIA SEJA TRANSFORMADA EM COMISSÃO MISTA.";"";"SUGESTÃO, PROPOSIÇÃO, COMISSÃO PARLAMENTAR, PLANO DE VALORIZAÇÃO ECONOMICA, REGIÃO AMAZONICA, TRANSFORMAÇÃO, COMISSÃO MISTA.";"1949-03-23T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1949-04-28T00:00:00";"4";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADA NOS TERMOS DO REGIMENTO INTERNO.";""
"159721";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159721";"INC";"3";"1949";"133";"Indicação";"SUGERE QUE SEJA INAUGURADO NA SALA DAS SESSÕES DA CAMARA DOS DEPUTADOS O BUSTO DE TIRADENTES.";"";"SUGESTÃO, INAUGURAÇÃO, LOCAL, SESSÃO, PLENARIO, CAMARA DOS DEPUTADOS, ESTATUA, VULTO HISTORICO.";"1949-04-22T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1949-04-28T00:00:00";"5";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADA NOS TERMOS DO REGIMENTO INTERNO.";""
"159738";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159738";"INC";"4";"1949";"133";"Indicação";"SUGERE AO PODER EXECUTIVO INTERVIR NOS NEGOCIOS DE VENDA DO ESTOQUE DE CAFE DO DEPARTAMENTO NACIONAL DO CAFE EM LIQUIDAÇÃO.";"";"SUGESTÃO, EXECUTIVO, INTERVEÇÃO, VENDA, ESTOQUE, CAFE, LIQUIDAÇÃO, DEPARTAMENTO NACIONAL DO CAFE.";"1949-04-27T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1949-05-12T00:00:00";"6";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADA NOS TERMOS DO REGIMENTO INTERNO.";""
"159753";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159753";"INC";"5";"1949";"133";"Indicação";"SUGERE SEJA ENCAMINHADA A COMISSÃO DE LEGISLAÇÃO SOCIAL REPRESENTAÇÃO DA ASSOCIAÇÃO CIVICA BENEFICENTE DOS APOSENTADOS E PENSIONISTAS DE SANTOS, SÃO VICENTE E GUARUJA.";"";"SUGESTÃO, ENCAMINHAMENTO, COMISSÃO DE LEGISLAÇÃO SOCIAL, REPRESENTAÇÃO, INSTITUIÇÃO BENEFICENTE, APOSENTADO, PENSIONISTA, MUNICIPIO, SANTOS (SP), SÃO VICENTE (SP), GUARUJA (SP), SÃO PAULO (ESTADO).";"1949-04-28T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1950-02-09T00:00:00";"6";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADO NOS TERMOS DO ARTIGO 87 DO REGIMENTO INTERNO.";""
"159768";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159768";"INC";"6";"1949";"133";"Indicação";"SOLICITA ENCAMINHAMENTO A COMISSÃO DE LEGISLAÇÃO SOCIAL DE EXPOSIÇÃO SOBRE EXTENSÃO DE APOSENTADORIA A TODOS OS TRABALHADORES.";"";"SOLICITAÇÃO, ENCAMINHAMENTO, COMISSÃO DE LEGISLAÇÃO SOCIAL, PRONUNCIAMENTO, EXTENSÃO, APOSENTADORIA, TRABALHADOR.";"1949-05-06T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1949-05-06T00:00:00";"4";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADA NOS TERMOS DO REGIMENTO INTERNO.";""
"159781";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159781";"INC";"7";"1949";"133";"Indicação";"SUGERE A COMISSÃO ESPECIAL DE INQUERITO SOBRE OS CONTRATOS DA DIGEST O EXAME DOS CONTRATOS ASSINADOS POR REPRESENTANTES DO BRASIL COM O BANCO INTERNACIONAL DE RECONSTRUÇÃO E DESENVOLVIMENTO, A NATIONAL TRUST COMPANY E A BRAZILIAN TRADIAN.";"";"SUGESTÃO, (CPI), COMISSÃO ESPECIAL, EXAME, CONTRATO, EMPRESA DE ENERGIA ELETRICA, ASSINATURA, REPRESENTANTE, BRASIL, (BIRD), EMPRESA ESTRANGEIRA.";"1949-05-12T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1949-11-27T00:00:00";"4";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"DESPACHO AO ARQUIVO (REJEITADA).";""
"159794";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159794";"INC";"8";"1949";"133";"Indicação";"SUGERE QUE A COMISSÃO MISTA DE LEIS COMPLEMENTARES INTERPRETE O PARAGRAFO SEGUNDO DO ARTIGO 48, DA CONSTITUIÇÃO FEDERAL, REFERENTE A PERDA DE MANDATO DE DEPUTADO OU SENADOR.";"";"SUGESTÃO, COMISSÃO MISTA, LEI COMPLEMENTAR, INTERPRETAÇÃO, DISPOSITIVO, CONSTITUIÇÃO FEDERAL, PERDA, MANDATO PARLAMENTAR, DEPUTADO FEDERAL, SENADOR.";"1949-05-18T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1971-04-01T00:00:00";"6";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADO NOS TERMOS DO ARTIGO 58, PARAGRAFO SEGUNDO DA CONSTITUIÇÃO FEDERAL E ARTIGOS 182 E 197 DO REGIMENTO INTERNO. DCN1 02 04 71 PAG 0048 COL 03.";""
"159806";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159806";"INC";"9";"1949";"133";"Indicação";"SUGERE SEJA OUVIDA A COMISSÃO DE CONSTITUIÇÃO JUSTIÇA A RESPEITO DA APLICAÇÃO DO ARTIGO 155 DA CONSTITUIÇÃO FEDERAL.";"";"SUGESTÃO, PRONUNCIAMENTO, COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA, APLICAÇÃO, ARTIGO, CONSTITUIÇÃO FEDERAL, NAVEGAÇÃO DE CABOTAGEM.";"1949-05-30T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1950-06-27T00:00:00";"5";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"PREJUDICADA PELA APROVAÇÃO DO PARECER 87/50.";""
"159818";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159818";"INC";"10";"1949";"133";"Indicação";"SUGERE AO PODER EXECUTIVO PROVIDENCIAS RELATIVAS AOS SALARIOS DO PESSOAL CIVIL DO ARSENAL DE MARINHA.";"";"SUGESTÃO, EXECUTIVO, PROVIDENCIA, FUNCIONARIO CIVIL, (AMRJ).";"1949-06-07T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1950-07-06T00:00:00";"4";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADA NOS TERMOS DO REGIMENTO INTERNO. VIDE PARECER 29/50.";""
