"id";"uri";"siglaTipo";"numero";"ano";"codTipo";"descricaoTipo";"ementa";"ementaDetalhada";"keywords";"dataApresentacao";"uriOrgaoNumerador";"uriPropAnterior";"uriPropPrincipal";"uriPropPosterior";"urlInteiroTeor";"urnFinal";"ultimoStatus_dataHora";"ultimoStatus_sequencia";"ultimoStatus_uriRelator";"ultimoStatus_idOrgao";"ultimoStatus_siglaOrgao";"ultimoStatus_uriOrgao";"ultimoStatus_regime";"ultimoStatus_descricaoTramitacao";"ultimoStatus_idTipoTramitacao";"ultimoStatus_descricaoSituacao";"ultimoStatus_idSituacao";"ultimoStatus_despacho";"ultimoStatus_url"
"159809";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159809";"INC";"9";"1964";"133";"Indicação";"SUGERE O ENCAMINHAMENTO A COMISSÃO DE AGRICULTURA E POLITICA RURAL, DE DOCUMENTOS QUE MENCIONA E INCLUI.";"";"SUGESTÃO, ENCAMINHAMENTO, COMISSÃO DE AGRICULTURA, POLITICA RURAL, DOCUMENTOS, INDUSTRIALIZAÇÃO, MANDIOCA.";"1964-05-18T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1971-04-02T00:00:00";"4";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADO NOS TERMOS DO ARTIGO 58, PARAGRAFO SEGUNDO DA CONSTITUIÇÃO FEDERAL E ARTIGOS 182 E 197 DO REGIMENTO INTERNO. DCN1 02 04 71 PAG 0048 COL 04.";""
"162509";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162509";"MSC";"2";"1964";"134";"Mensagem";"SUBMETE A APROVAÇÃO DO CONGRESSO NACIONAL O ACORDO BASICO DE COOPERAÇÃO TECNICA, ASSINADO ENTRE O BRASIL E A REPUBLICA FEDERAL DA ALEMANHA, EM BONN, A 30 DE NOVEMBRO DE 1963.";"";"SOLICITAÇÃO, APROVAÇÃO, CONGRESSO NACIONAL, ACORDO DE COOPERAÇÃO TECNICA, ASSINATURA, BRASIL, PAIS ESTRANGEIRO, REPUBLICA FEDERAL DA ALEMANHA.";"1964-01-28T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1964-02-20T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADO NO PROJETO DE DECRETO LEGISLATIVO 117/64. 
DCN1 06 03 64 PAG 1368 COL 03.";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1513701"
"162577";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162577";"MSC";"19";"1964";"134";"Mensagem";"SUBMETE A APROVAÇÃO DO CONGRESSO NACIONAL O TEXTO DE RESOLUÇÃO 1991, APROVADA PELA XVIII, SESSÃO DA ASSEMBLEIA GERAL DAS NAÇÕES UNIDAS, A 17 DE DEZEMBRO DE 1963, QUE EMENDA A CARTA DAS NAÇÕES UNIDAS, RATIFICADA PELO GOVERNO DO BRASIL A 12 DE SETEMBRO DE 1965";"";"SOLICITAÇÃO, APROVAÇÃO, CONGRESSO NACIONAL, TEXTO, RESOLUÇÃO, APROVAÇÃO, SESSÃO, ASSEMBLEIA GERAL, (ONU), EMENDA, CARTA, RATIFICAÇÃO, GOVERNO FEDERAL.";"1964-03-02T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1964-07-23T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADO NO PROJETO DE DECRETO LEGISLATIVO 175/64. DCN1 10 08 64 PAG 6044 COL 04.";""
"162598";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162598";"MSC";"24";"1964";"134";"Mensagem";"SUBMETE AO CONGRESSO NACIONAL O TEXTO DO PROTOCOLO DE PRORROGAÇÃO DO ACORDO INTERNACIONAL DO AÇUCAR DE 1958, ASSINADO NA CONFERENCIA DAS NAÇÕES UNIDAS SOBRE O AÇUCAR, REALIZADA EM LONDRES, EM JULHO DE 1963.";"";"SOLICITAÇÃO, APRECIAÇÃO, CONGRESSO NACIONAL, TEXTO, PROTOCOLO, PRORROGAÇÃO, ACORDO INTERNACIONAL, AÇUCAR, ASSINATURA, CONFERENCIA, (EUA).";"1964-03-24T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1964-03-04T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADO NO PROJETO DE DECRETO LEGISLATIVO 153/64. 
DCN1 17 03 64 PAG 1582 COL 02.";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1514854"
"162710";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162710";"MSC";"44";"1964";"134";"Mensagem";"SUBMETE A APRECIAÇÃO DO CONGRESSO NACIONAL O TEXTO DO ACORDO ENTRE OS ESTADOS UNIDOS DO BRASIL E A REPUBLICA FEDERAL DA ALEMANHA SOBRE PRIVILEGIOS ADUANEIROS DE CONSULADOS DE CARREIRA E SEUS FUNCIONARIOS, ASSINADO EM BONN A 30 DE NOVEMBRO DE 1963.";"";"SOLICITAÇÃO, APRECIAÇÃO, CONGRESSO NACIONAL, TEXTO, ACORDO INTERNACIONAL, PRIVILEGIO ADUANEIRO, CONSULADO DE CARREIRA, FUNCIONARIOS, SERVIÇO EXTERIOR, PAIS ESTRANGEIRO, (RFA).";"1964-04-08T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1964-04-08T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADO NO PROJETO DE DECRETO LEGISLATIVO 162/64. DCN1 26 05 64.";""
"162877";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162877";"MSC";"81";"1964";"134";"Mensagem";"ENCAMINHA EXPOSIÇÃO SOBRE O PROGRAMA DE REAPARELHAMENTO ECONOMICO E ATIVIDADES DO BANCO NACIONAL DO DESENVOLVIMENTO ECONOMICO, REFERENTE AO EXERCICIO DE 1963.";"";"ENCAMINHAMENTO, EXPOSIÇÃO, PROGRAMA, REAPARELHAMENTO, ECONOMIA, ATIVIDADE, (BNDE).";"1964-04-24T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1964-08-06T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADO NOS TERMOS DO REGIMENTO INTERNO. DCN1 14 08 64 PAG 6545 COL 02.";""
"162991";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162991";"MSC";"112";"1964";"134";"Mensagem";"ENCAMINHA PRESTAÇÃO DE CONTAS DO GOVERNO FEDERAL RELATIVA AO EXERCICIO DE 1963.";"";"ENCAMINHAMENTO, PRESTAÇÃO DE SERVIÇO, GOVERNO FEDERAL, EXERCICIO FINANCEIRO ANTERIOR.";"1964-05-19T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1969-11-19T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADO NO PROJETO DE DECRETO LEGISLATIVO 12/71. DCN1 04 04 70 PAG 0210 COL 03.";""
"163004";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/163004";"MSC";"116";"1964";"134";"Mensagem";"SUBMETE A CONSIDERAÇÃO DO CONGRESSO NACIONAL AS CONTAS DO GOVERNO DO DISTRITO FEDERAL RELATIVAS AO EXERCICIO DE 1963, ACOMPANHADAS DE PARECER DO TRIBUNAL DE CONTAS DO DISTRITO FEDERAL.";"";"SOLICITAÇÃO, APRECIAÇÃO, CONGRESSO NACIONAL, CONTAS, (PDF), EXERCICIO FINANCEIRO ANTERIOR, ACOMPANHAMENTO, PARECER, (TCDF).";"1964-05-19T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1965-10-28T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADO NOS TERMOS DO REGIMENTO INTERNO.";""
"163388";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/163388";"MSC";"217";"1964";"134";"Mensagem";"SOLICITA ARQUIVAMENTO DO PROJETO 92/63, ORIUNDO DA MENSAGEM 206/62, DO PODER EXECUTIVO.";"";"SOLICITAÇÃO, ARQUIVAMENTO, PROJETO DE LEI, ORIGEM, MENSAGEM, EXECUTIVO, ABERTURA, CREDITO ESPECIAL, MINISTERIO DA VIAÇÃO E OBRAS PUBLICAS, DESPESA, PESSOAL, FERROVIA, ESTADO, (BA).";"1964-07-09T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1965-05-27T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADO NOS TERMOS DO REGIMENTO INTERNO. DCN1 02 06 65 PAG 3931 COL 02.";""
"163626";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/163626";"MSC";"281";"1964";"134";"Mensagem";"SOLICITAÇÃO SEJA ARQUIVADO O PROJETO 2133, DE 1964, ORIUNDO DA MENSAGEM 226/64, DO PODER EXECUTIVO, QUE DISPÕE SOBRE A ICORPORAÇÃO DO CONSERVATORIO DE MUSICA ALBERTO NEPOMUCENO A UNIVERSIDADE DE CEARA.";"";"SOLICITAÇÃO, ARQUIVAMENTO, PROJETO DE LEI, ORIGEM, MENSAGEM, EXECUTIVO, NORMAS, INCORPORAÇÃO, CONSERVATORIO DE MUSICA, UNIVERSIDADE, ESTADO, (CE).";"1964-08-10T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1964-08-10T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADO NOS TERMOS DO REGIMENTO INTERNO.";""
