"id";"uri";"siglaTipo";"numero";"ano";"codTipo";"descricaoTipo";"ementa";"ementaDetalhada";"keywords";"dataApresentacao";"uriOrgaoNumerador";"uriPropAnterior";"uriPropPrincipal";"uriPropPosterior";"urlInteiroTeor";"urnFinal";"ultimoStatus_dataHora";"ultimoStatus_sequencia";"ultimoStatus_uriRelator";"ultimoStatus_idOrgao";"ultimoStatus_siglaOrgao";"ultimoStatus_uriOrgao";"ultimoStatus_regime";"ultimoStatus_descricaoTramitacao";"ultimoStatus_idTipoTramitacao";"ultimoStatus_descricaoSituacao";"ultimoStatus_idSituacao";"ultimoStatus_despacho";"ultimoStatus_url"
"12863";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/12863";"INC";"1260";"1998";"133";"Indicação";"SUGERE AO PODER EXECUTIVO, POR INTERMEDIO DO MINISTERIO DAS
COMUNICAÇÕES, QUE DETERMINE AOS PRESIDENTES DA ECT E TELEBRAS A
EMISSÃO DE SELO E CARTÃO TELEFONICO NO TRANSCURSO DO
CINQUENTENARIO DA SOCIEDADE BRASILEIRA PARA O PROGRESSO DA
CIENCIA - SBPC.";"";"SUGESTÃO, EXECUTIVO, (MC), (ECT), (TELEBRAS), EMISSÃO, SELO POSTAL
COMEMORATIVO, CARTÃO MAGNETICO, MATERIAL TELEFONICO, CINQUENTENARIO,
HOMENAGEM, (SBPC).";"1998-05-12T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=27897";"";"1998-12-08T00:00:00";"4";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Ordinária (Art. 151, III, RICD)";"Recebimento na Mesa solicitando resposta";"161";"Arquivada";"923";"REMESSA AO MINISTRO CHEFE DA CASA CIVIL DA PR, CLOVIS DE BARRROS CARVALHO, SOLICITANDO REITERAÇÃO, ATRAVES DO OF PS/RI 2030/98.";""
"12881";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/12881";"INC";"1277";"1998";"133";"Indicação";"SUGERE AO PODER EXECUTIVO, POR INTERMEDIO DO MINISTERIO DAS
COMUNICAÇÕES, QUE DETERMINE AOS PRESIDENTES DA ECT E DA TELEBRAS
A EMISSÃO DE SELO E CARTÃO TELEFONICO COMEMORATIVOS DO TRANSCURSO
DOS SETENTA ANOS DE FUNDAÇÃO DO JORNAL O POVO, DO ESTADO DO
CEARA.";"";"SUGESTÃO, EXECUTIVO, (MC), (ECT), (TELEBRAS), EMISSÃO, SELO
POSTAL COMEMORATIVO, CARTÃO MAGNETICO, MATERIAL TELEFONICO,
HOMENAGEM, CRIAÇÃO, JORNAL, ESTADO, (CE).";"1998-05-28T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=66428";"";"1998-12-08T00:00:00";"4";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Ordinária (Art. 151, III, RICD)";"Recebimento na Mesa solicitando resposta";"161";"Arquivada";"923";"REMESSA AO MINISTRO DA CASA CIVIL DA PR, CLOVIS DE BARROS CARVALHO, SOLICITANDO REITERAÇÃO, ATRAVES DO OF PS/RI 2030/98.";""
"12936";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/12936";"INC";"1331";"1998";"133";"Indicação";"SUGERE AO PODER EXECUTIVO A IMPLEMENTAÇÃO, POR INTERMEDIO DE
FUNDAÇÕES UNIVERSITARIAS FEDERAIS, OS CONVENIOS DE ENSINO E
PESQUISA EM NIVEL DE POS-GRADUAÇÃO, COM INSTITUIÇÕES PRIVADAS
DE ENSINO.";"";"AUTORIZAÇÃO, EXECUTIVO, IMPLEMENTAÇÃO, CONVENIO, ENSINO, PESQUISA, ENSINO SUPERIOR, POS GRADUAÇÃO, FUNDAÇÃO, UNIVERSIDADE FEDERAL, ESTABELECIMENTO DE ENSINO, ESCOLA PARTICULAR, CORPO DOCENTE, CORPO  DISCENTE, PROFESSOR, ALUNO.";"1998-10-14T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=58397";"";"1998-11-19T00:00:00";"3";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Ordinária (Art. 151, III, RICD)";"Recebimento na Mesa solicitando resposta";"161";"Arquivada";"923";"REMESSA AO MINISTRO CHEFE DA CASA CIVIL DA PRESIDENCIA DA REPUBLICA CLOVIS DE BARROS CARVALHO, ATRAVES DO OF PS/RI 1961/98.";""
"12938";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/12938";"INC";"1332";"1998";"133";"Indicação";"SUGERE AO PODER EXECUTIVO , POR INTERMÉDIO DO MINISTÉRIO DA FAZENDA , DE ELABORAÇÃO DE PROJETO DE LEI QUE AUTORIZE DEDUZIR DO IMPOSTO DE RENDA DEVIDO  O VALOR DE CONTRIBUIÇÕES EFETUADAS A ENTIDADE FILANTRÓPICA DESTINADA A CRIAÇÃO E EDUCAÇÃO DE
CRIANÇA
ADOTADA  EM REGIME DE MANUTENÇÃO NA PRÓPRIA ENTIDADE .";"";"SUGESTÃO, EXECUTIVO, (MF), ELABORAÇÃO, PROJETO DE LEI, AUTORIZAÇÃO, DEDUÇÃO, BASE DE CÁLCULO, IMPOSTO DE RENDA, PESSOA FÍSICA, PESSOA JURÍDICA, VALOR, CONTRIBUIÇÃO, INSTITUIÇÃO ASSISTENCIAL, INSTITUIÇÃO BENEFICENTE, OBRA FILANTRÓPICA OBJETIVO,
CRIAÇÃO,";"1998-10-21T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=58405";"";"2002-11-28T00:00:00";"5";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Ordinária (Art. 151, III, RICD)";"Recebimento de Resposta";"162";"Arquivada";"923";"AV 1315-SAP/C. Civil, do Ministro Chefe da Casa Civil, Pedro Parente, com esclarecimentos.";""
"12940";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/12940";"INC";"1333";"1998";"133";"Indicação";"SUGERE AO EXECUTIVO , POR INTERMEDIO DO MINISTÉRIO DOS TRANSPORTES , A DONOMINAÇÃO DO TRECHO CATARINENSE DA BR-101 DE RODOVIA VILSON KLEINUBING.";"";"";"1998-10-27T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=58415";"";"1998-11-21T10:07:05";"4";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Ordinária (Art. 151, III, RICD)";"Publicação de Despacho";"605";"Arquivada";"923";"Publicação Inicial em 21/11/1998.
DCD 21 11 98 PAG 26192 COL 02.";""
"12957";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/12957";"INC";"1349";"1998";"133";"Indicação";"SUGERE AO PODER EXECUTIVO, POR INTERMEDIO DO MINISTÉRIO DA SAÚDE, A CRIAÇÃO, NO SISTEMA ÚNICO DE SAÚDE, DO PROGRAMA DE PREVENÇÃO E ASSISTÊNCIA INTEGRAL AOS PORTADORES DE ANEMIA FALCIFORME OU DO TRAÇO FALCIFORME.";"ATRAVÉS DO TESTE DO PEZINHO.";"SUGESTÃO, EXECUTIVO, (MS), CRIAÇÃO, (SUS), PROGRAMA, PREVENÇÃO, ASSISTENCIA MEDICA, PORTADOR, ANEMIA INFECCIOSA, DOENÇA HEREDITÁRIA, VACINA, DOENÇA TRANSMISSIVEL, ACONSELHAMENTO, TREINAMENTO DE PESSOAL.";"1998-11-19T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=58464";"";"1998-12-04T00:00:00";"3";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Ordinária (Art. 151, III, RICD)";"Recebimento na Mesa solicitando resposta";"161";"Arquivada";"923";"REMESSA AO MINISTRO CHEFE DA CASA CIVIL DA PRESIDENCIA DA REPUBLICA, CLOVIS DE BARROS CAERVALHO, ATRAVES DO OF PS/RI 2011/98.";""
"13042";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13042";"MSC";"34";"1998";"134";"Mensagem";"Submete à apreciação do Congresso Nacional o ato constante da Portaria nº 478, de 26 de setembro de 1997, que renova a permissão outorgada à Rádio Som Ltda., para explorar, sem direito de exclusividade, serviço de radiodifusão sonora em freqüência modulada, na cidade de Além Paraíba, Estado de Minas Gerais.";"";"SOLICITAÇÃO, APRECIAÇÃO, CONGRESSO NACIONAL, TEXTO, RENOVAÇÃO,
CONCESSÃO, RADIODIFUSÃO, EMISSORA, RADIO, MUNICIPIO, ALEM
PARAIBA, (MG).";"1998-01-12T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=60128";"";"2006-07-28T00:00:00";"21";"https://dadosabertos.camara.leg.br/api/v2/deputados/74087";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Art. 223 - CF";"Encaminhamento";"180";"Retirado pelo Autor";"950";"Ofício SGM/P 1.433/06, encaminhando, em devolução, à Casa Civil da Presidência da República, os processos de radiodifusão retirados em razão do deferimento da MSC 474/06.";""
"13043";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13043";"MSC";"35";"1998";"134";"Mensagem";"Submete à apreciação do Congresso Nacional o ato constante da Portaria nº 468, de 26 de setembro de 1997, que renova a permissão outorgada à Rádio Cidade Morena FM Ltda., para explorar, sem direito de exclusividade, serviço de radiodifusão sonora em freqüência modulada, na cidade de Belém, Estado do Pará.";"";"SOLICITAÇÃO, APRECIAÇÃO, CONGRESSO NACIONAL, TEXTO, RENOVAÇÃO,
CONCESSÃO, RADIODIFUSÃO, EMISSORA, RADIO, MUNICIPIO, BELEM, (PA).";"1998-01-12T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=60129";"";"2004-04-19T00:00:00";"13";"https://dadosabertos.camara.leg.br/api/v2/deputados/73460";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Art. 223 - CF";"Transformada em Nova Proposição";"469";"Transformado em nova proposição";"1230";"Transformado no PDC 1157/2004";""
"13057";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13057";"MSC";"87";"1998";"134";"Mensagem";"SUBMETE A CONSIDERAÇÃO DO CONGRESSO NACIONAL O TEXTO DO
ACORDO SOBRE A COOPERAÇÃO NA PESQUISA E NOS USOS DO ESPAÇO
EXTERIOR PARA FINS PACIFICOS, CELEBRADO ENTRE O GOVERNO DA
REPUBLICA FEDERATIVA DO BRASIL E O GOVERNO DA FEDERAÇÃO DA
RUSSIA, EM BRASILIA, EM 21 DE NOVEMBRO DE 1997.";"";"SOLICITAÇÃO, APRECIAÇÃO, CONGRESSO NACIONAL, TEXTO, ATO
INTERNACIONAL, ACORDO DE COOPERAÇÃO, PESQUISA,
UTILIZAÇÃO PACIFICA, EXTERIOR, OBJETIVO, DESENVOLVIMENTO,
PROJETO, MATERIA, ATIVIDADE ESPACIAL, ACOMPANHAMENTO, MEIO
AMBIENTE, PLANETA TERRA, ESPAÇO, FABRICAÇÃO, LANÇAMENTO,
UTILIZAÇÃO, VEICULOS, LANÇAMENTO AEROESPACIAL, SATELITE,
TECNOLOGIA, OBJETOS ESPACIAIS, PAIS, BRASIL, PAIS ESTRANGEIRO,
RUSSIA.";"1998-01-20T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=56121";"";"1999-04-15T00:00:00";"7";"https://dadosabertos.camara.leg.br/api/v2/deputados/74781";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Ordinária (Art. 151, III, RICD)";"Encaminhamento";"180";"Transformado em nova proposição";"1230";"ENCAMINHADA A SECRETARIA GERAL DA MESA.";""
"13073";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13073";"MSC";"159";"1998";"134";"Mensagem";"Submete à apreciação do Congresso Nacional o ato constante do Decreto de 2 de fevereiro de 1998, que ""Renova a concessão da Rádio Difusora Itápolis Ltda., para explorar serviço de radiodifusão sonora em onda média, na cidade de Itápolis, Estado de São Paulo"".";"";"SOLICITAÇÃO, APRECIAÇÃO, CONGRESSO NACIONAL, TEXTO, RENOVAÇÃO, CONCESSÃO, RADIODIFUSÃO, EMISSORA, RADIO, MUNICIPIO, ITAPOLIS (SP), SÃO PAULO (ESTADO).";"1998-02-06T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=58942";"";"2003-09-15T00:00:00";"14";"https://dadosabertos.camara.leg.br/api/v2/deputados/74166";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Art. 223 - CF";"Transformada em Nova Proposição";"469";"Transformado em nova proposição";"1230";"Transformado no PDC 689/2003";""
