"id";"uri";"siglaTipo";"numero";"ano";"codTipo";"descricaoTipo";"ementa";"ementaDetalhada";"keywords";"dataApresentacao";"uriOrgaoNumerador";"uriPropAnterior";"uriPropPrincipal";"uriPropPosterior";"urlInteiroTeor";"urnFinal";"ultimoStatus_dataHora";"ultimoStatus_sequencia";"ultimoStatus_uriRelator";"ultimoStatus_idOrgao";"ultimoStatus_siglaOrgao";"ultimoStatus_uriOrgao";"ultimoStatus_regime";"ultimoStatus_descricaoTramitacao";"ultimoStatus_idTipoTramitacao";"ultimoStatus_descricaoSituacao";"ultimoStatus_idSituacao";"ultimoStatus_despacho";"ultimoStatus_url"
"21290";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/21290";"PL";"7821";"1986";"139";"Projeto de Lei";"Dá nova redação a dispositivo da Consolidação das Leis do Trabalho";"Acresce a Confederação Nacional dos Trabalhadores na Agricultura e a Confederação Nacional dos Trabalhadores em Turismo e Hospitalidade às confederações formadas por federações de sindicato de empregados.  
Altera o Decreto-lei nº 5.452, de 1943.";"Alteração, Consolidação das Leis do Trabalho (CLT), normas, criação, confederação, federação, empregado, sindicato, trabalhador, agricultura, Confederação (CNTA), turismo, hospitalidade.";"1986-06-11T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=59255";"";"1997-10-20T00:00:00";"18";"https://dadosabertos.camara.leg.br/api/v2/deputados/74082";"180";"PLEN";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"Prioridade (Art. 151, II, RICD)";"Leitura e publicação do Parecer";"330";"Pronta para Pauta";"924";"LEITURA E PUBLICAÇÃO DOS PARECERES DA CCJR E CTASP,
PELA REJEIÇÃO.  PL. 7821-A/86.
DCD 08 10 97 PAG 31508 COL 01.";""
"21291";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/21291";"PL";"7936";"1986";"139";"Projeto de Lei";"Introduz alterações na Consolidação das Leis do Trabalho CLT, no que se refere à contribuição sindical";"Determina que a parte que couber a cada sindicato seja movimentada sem qualquer interferência do Ministério do Trabalho.  
Altera o Decreto-lei nº 5.452, de 1943.";"Alteração, Consolidação das Leis do Trabalho (CLT), normas, contribuição sindical, movimentação, sindicato, inexistência, interferência, Ministério do Trabalho.";"1986-06-18T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=59273";"";"1997-10-27T00:00:00";"17";"https://dadosabertos.camara.leg.br/api/v2/deputados/74082";"180";"PLEN";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"Prioridade (Art. 151, II, RICD)";"Leitura e publicação do Parecer";"330";"Pronta para Pauta";"924";"LEITURA E PUBLICAÇÃO DOS PARECERES DA CCJR E CTASP, PELA
REJEIÇÃO.
PRONTO PARA A ORDEM DO DIA.  PL. 7936-A/86.
DCD 08 10 97 PAG 31510 COL 01.";""
"21292";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/21292";"PL";"7940";"1986";"139";"Projeto de Lei";"Dispõe sobre a edição de decretos secretos, e dá outras providências";"";"Fixação, requisitos, edição, decretos, decreto sigiloso.";"1986-06-20T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=70358";"";"1995-05-15T00:00:00";"16";"https://dadosabertos.camara.leg.br/api/v2/deputados/73542";"180";"PLEN";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"Prioridade (Art. 151, II, RICD)";"Leitura e publicação do Parecer";"330";"Pronta para Pauta";"924";"LEITURA E PUBLICAÇÃO DO PARECERES DA CCJR E CDN.
PRONTO PARA A ORDEM DO DIA.  PL. 7940-A/86.
DCN1 11 08 95 PAG 17506 COL 01.";""
"21293";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/21293";"PL";"8039";"1986";"139";"Projeto de Lei";"Dispõe sobre a proibição de propaganda oficial e dá outras providências";"";"Fixação, prazo, proibição, propaganda, propaganda eleitoral, publicidade institucional, obra publica, patrocinador, orgão público, Administração Publica, Administração Direta, Administração Indireta, favorecimento, candidato, partido politico.";"1986-06-27T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=21718";"";"2007-08-21T00:00:00";"42";"https://dadosabertos.camara.leg.br/api/v2/deputados/73677";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Prioridade (Art. 151, II, RICD)";"Desarquivamento a Pedido";"640";"Arquivada";"923";"Indeferido o pedido de desarquivamento desta proposição constante do REQ-1441/07, em virtude de a proposição ter sido arquivada definitivamente.";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=492195"
"21294";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/21294";"PL";"8047";"1986";"139";"Projeto de Lei";"Obriga o registro dos estabelecimentos hospitalares nos Conselhos Regionais de Medicina";"";"Obrigatoriedade, registro, hospital, Conselho Regional de Medicina.";"1986-06-27T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=18592";"";"2002-09-17T00:00:00";"35";"https://dadosabertos.camara.leg.br/api/v2/deputados/73654";"180";"PLEN";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"Prioridade (Art. 151, II, RICD)";"Notificação de Apensação";"504";"Pronta para Pauta";"924";"Apensação do PL 5008/2001 a esta";""
"21295";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/21295";"PL";"8050";"1986";"139";"Projeto de Lei";"Dispõe sobre a participação dos servidores nos órgãos de direção e fiscalização das entidades que menciona";"";"Obrigatoriedade, assembléia geral, eleição, diretor, conselheiro, representação, servidor, diretoria, conselho fiscal, empresa pública, sociedade de economia mista.";"1986-06-27T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=63118";"";"1994-11-30T00:00:00";"32";"https://dadosabertos.camara.leg.br/api/v2/deputados/74412";"180";"PLEN";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"Prioridade (Art. 151, II, RICD)";"Retirada de Pauta";"250";"Pronta para Pauta";"924";"VOTAÇÃO EM TURNO UNICO.
APROVAÇÃO DE REQUERIMENTO DO DEP JOSE CARLOS ALELUIA,
NA QUALIDADE DE LIDER DO PFL, SOLICITANDO A RETIRADA DE
PAUTA DESTE PROJETO.
DCN1 01 12 94 PAG 14709 COL 02.";""
"21296";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/21296";"PL";"8052";"1986";"139";"Projeto de Lei";"Torna obrigatória a publicação anual, por parte de todos os órgãos da administração Direta e Indireta, das despesas efetuadas com propaganda e publicidade, discriminando o montante pago a cada agência ou veículo beneficiado";"";"Obrigatoriedade, orgãos, administração direta, administração indireta, publicação, despesa, propaganda, publicidade, requisitos, produção, propaganda, agência, publicidade.";"1986-06-27T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=21722";"";"1996-06-17T00:00:00";"24";"https://dadosabertos.camara.leg.br/api/v2/deputados/74754";"180";"PLEN";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"Prioridade (Art. 151, II, RICD)";"Leitura e publicação do Parecer";"330";"Pronta para Pauta";"924";"LEITURA E PUBLICAÇÃO DOS PARECERES DA CCJR E CTASP AO
PROJETO E AS EMENDAS DE PLENARIO.
PRONTO PARA A ORDEM DO DIA.  PL. 8052-B/86.
DCD 10 07 96 PAG 19585 COL 02.";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=413907"
"21297";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/21297";"PL";"8280";"1986";"139";"Projeto de Lei";"Modifica dispositivos da Consolidação das Leis do Trabalho, aprovada pelo Decreto-lei nº 5.452, de 1º de maio de 1943";"Dispõe sobre a penhora de bens do executado, quando não houver pagamento ou garantia da execução.";"Alteração, Consolidação das Leis do Trabalho (CLT), normas, penhora, bens, devedor, execução judicial, pagamento, condenação, custas, juros de mora.";"1986-09-22T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=70386";"";"2001-08-16T00:00:00";"26";"https://dadosabertos.camara.leg.br/api/v2/deputados/133877";"180";"PLEN";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"Prioridade (Art. 151, II, RICD)";"Notificação de Apensação";"504";"Pronta para Pauta";"924";"apense-se a esta o PL-5095/2001.";""
"21298";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/21298";"PL";"8290";"1986";"139";"Projeto de Lei";"Altera a Consolidação das Leis do Trabalho, aprovada pelo Decreto-lei nº 5.452, de 1º de maio de 1943";"Só se admite o recurso mediante prévio depósito de importância equivalente ao valor da condenação e pagamento de custas e que este depósito seja feito na conta vinculada do empregado relativa ao FGTS.";"Alteração, Consolidação das Leis do Trabalho (CLT), obrigatoriedade, deposito judicial, valor, condenação judicial, pagamento, custas, recurso judicial, depósito, Conta vinculada do FGTS, empregado, Fundo de Garantia do Tempo de Serviço (FGTS).";"1986-09-24T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=70084";"";"1999-05-03T00:00:00";"26";"https://dadosabertos.camara.leg.br/api/v2/deputados/74313";"180";"PLEN";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"Prioridade (Art. 151, II, RICD)";"Leitura e publicação do Parecer";"330";"Pronta para Pauta";"924";"LEITURA E PUBLICAÇÃO DOS PARECERES DA CCJR E CTASP A ESTE E A EMENDA DE PLENARIO.
PRONTO PARA A ORDEM DO DIA.  PL. 8290-B/86.
DCD 23 04 99 PAG 17343 COL 02.";""
"21299";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/21299";"PL";"8328";"1986";"139";"Projeto de Lei";"Altera a redação do art. 66 da Lei nº 4.728, de 14 de julho de 1965, que disciplina o mercado de Capitais e altera medidas para o seu desenvolvimento";"Assegura ao devedor, em qualquer hipótese, a efetiva propriedade do bem dado em garantia.";"Alteração, Lei do Mercado de Capital, direitos, devedor, proprietário fiduciário, propriedade, bens, garantia, alienação fiduciária, critérios, transferência, domínio, obrigações, coisa alheia móvel, prazo, devedor, direitos, credor, promoção, execução, 
dívida.";"1986-10-06T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=69617";"";"1994-12-19T00:00:00";"23";"https://dadosabertos.camara.leg.br/api/v2/deputados/131432";"180";"PLEN";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"Prioridade (Art. 151, II, RICD)";"Leitura e publicação do Parecer";"330";"Pronta para Pauta";"924";"LEITURA E PUBLICAÇÃO DOS PARECERES DA CCJR E CEIC AO
PROJETO E AS EMENDAS DE PLENARIO.
PRONTO PARA A ORDEM DO DIA.  PL. 8328-B/86.
DCN1 03 01 95 PAG 0028 COL 01.";""
