"id";"uri";"siglaTipo";"numero";"ano";"codTipo";"descricaoTipo";"ementa";"ementaDetalhada";"keywords";"dataApresentacao";"uriOrgaoNumerador";"uriPropAnterior";"uriPropPrincipal";"uriPropPosterior";"urlInteiroTeor";"urnFinal";"ultimoStatus_dataHora";"ultimoStatus_sequencia";"ultimoStatus_uriRelator";"ultimoStatus_idOrgao";"ultimoStatus_siglaOrgao";"ultimoStatus_uriOrgao";"ultimoStatus_regime";"ultimoStatus_descricaoTramitacao";"ultimoStatus_idTipoTramitacao";"ultimoStatus_descricaoSituacao";"ultimoStatus_idSituacao";"ultimoStatus_despacho";"ultimoStatus_url"
"159784";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159784";"INC";"7";"1962";"133";"Indicação";"SUGERE O PRONUNCIAMENTO DA COMISSÃO DE SAUDE SOBRE A REORGANIZAÇÃO DOS SERVIÇOS MEDICO-HOSPITALARES NO BRASIL, TENDO EM VISTA O ESTUDO PUBLICADO NO 'JORNAL DA ASSOCIAÇÃO MEDICA BRASILEIRA'.";"";"SUGESTÃO, PRONUNCIAMENTO, COMISSÃO DE SAUDE, REORGANIZAÇÃO, SERVIÇO MEDICO, SERVIÇO HOSPITALAR, TERRITORIO NACIONAL.";"1962-07-02T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1962-07-02T00:00:00";"4";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADA NOS TERMOS DO ARTIGO 91 DO REGIMENTO INTERNO.";""
"162519";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162519";"MSC";"4";"1962";"134";"Mensagem";"SUBMETE AO CONGRESSO NACIONAL RATIFICAÇÃO DOS TEXTOS DOS PROTOCOLOS DE NEGOCIAÇÕES TARIFARIAS, REALIZADAS NO AMBITO DO ACORDO GERAL SOBRE TARIFAS ADUANEIRAS E COMERCIO (GATT), FIRMADOS COM A AUSTRALIA, AUSTRIA, DINAMARCA, ESTADOS UNIDOS DA AMERICA, FINLANDIA, JAPÃO E SUECIA.";"";"SOLICITAÇÃO, APRECIAÇÃO, CONGRESSO NACIONAL, RATIFICAÇÃO, PROTOCOLO, NEGOCIAÇÃO, CONCESSÃO TARIFARIA, (GATT), ATO INTERNACIONAL, PAIS, (GATT), ATO INTERNACIONAL, PAIS, (EUA), AUSTRIA, DINAMARCA, JAPÃO, SUECIA, FINLANDIA, AUSTRALIA.";"1962-04-10T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1963-05-29T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADO NO PROJETO DE DECRETO LEGISLATIVO 10/63.";""
"162622";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162622";"MSC";"30";"1962";"134";"Mensagem";"SUBMETE AO CONGRESSO NACIONAL PLANO DE CONTENÇÃO DE DESPESAS ORÇAMENTARIAS NÃO SUPERIOR A QUARENTA POR CENTO DA PARTE VARIAVEL DO ORÇAMENTO GERAL DA UNIÃO RELATIVO AO EXERCICIO DE 1962.";"";"SOLICITAÇÃO, APRECIAÇÃO, CONGRESSO NACIONAL, CONTENÇÃO, DESPESA ORÇAMENTARIA, PERCENTAGEM, VARIAVEL, ORÇAMENTO, UNIÃO FEDERAL, EXERCICIO FINANCEIRO.";"1962-03-30T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/301";"";"";"";"";"";"1962-03-30T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADO NO PROJETO DE DECRETO LEGISLATIVO 4154/62.";""
"162664";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162664";"MSC";"38";"1962";"134";"Mensagem";"O SENHOR PRESIDENTE DA REPUBLICA SOLICITA AO CONGRESSO NACIONAL AUTORIZAÇÃO PARA AUSENTAR-SE DO PAIS NO DECORRER DO MES DE ABRIL DE 1962, PARA UMA VISITA OFICIAL AOS ESTADOS UNIDOS DA AMERICA E AOS ESTADOS UNIDOS MEXICANOS.";"";"Notificação, Presidente da República, ausência, país, visita oficial, país estrangeiro, (EUA), Mexico.";"1962-03-19T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1962-03-21T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADO NO PROJETO DE DECRETO LEGISLATIVO 119/62.";""
"162729";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162729";"MSC";"47";"1962";"134";"Mensagem";"SUBMETE A APRECIAÇÃO DO CONGRESSO NACIONAL, PROPOSTA DE RETIFICAÇÃO DO ARTIGO 10 DO ANTEPROJETO DE LEI QUE FIXA NOVOS VALORES PARA OS VENCIMENTOS DOS SERVIDORES DO PODER EXECUTIVO, CIVIS E MILITARES, E DA OUTRAS PROVIDENCIAS, SUBMETIDO A APRECIAÇÃO DO CONGRESSO NACIONAL 41/62 (PL. 4002/62).";"";"SOLICITAÇÃO, APRECIAÇÃO, CONGRESSO NACIONAL, PROPOSTA, RETIFICAÇÃO, ARTIGO, ANTE PROJETO, LEIS, VENCIMENTOS, SERVIDOR, EXECUTIVO, CIVIL, MILITAR.";"1962-04-09T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1962-04-09T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADO NOS TERMOS DO REGIMENTO INTERNO.";""
"162735";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162735";"MSC";"48";"1962";"134";"Mensagem";"SUBMETE AO CONGRESSO NACIONAL TEXTO DE PROTOCOLO DE EMENDA AO ARTIGO 50, ITEM A, DA CONVENÇÃO DE VIAÇÃO CIVIL INTERNACIONAL, APROVADA PELO BRASIL E DIVERSOS OUTROS PAISES.";"";"SOLICITAÇÃO, APRECIAÇÃO, CONGRESSO NACIONAL, TEXTO, PROTOCOLO, EMENDA, ARTIGO, CONVENÇÃO, AVIAÇÃO CIVIL, AREA INTERNACIONAL, APROVAÇÃO, PAIS, BRASIL.";"1962-05-24T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1962-05-24T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADO NO PROJETO DE DECRETO LEGISLATIVO 168/63.";""
"162742";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162742";"MSC";"49";"1962";"134";"Mensagem";"SUBMETE AO CONGRESSO NACIONAL O TEXTO DO ACORDO DE COOPERAÇÃO NO CAMPO DAS UTILIZAÇÕES PACIFICAS DA ENERGIA ATOMICA, CELEBRADO EM BRASILIA, A 09 DE JUNHO DE 1961, ENTRE O BRASIL E A COMUNIDADE EUROPEIA DE ENERGIA ATOMICA (EURATON).";"";"SOLICITAÇÃO, APRECIAÇÃO, CONGRESSO NACIONAL, TEXTO, ATO INTERNACIONAL, ACORDO, COOPERAÇÃO, CAMPO, UTILIZAÇÃO, ENERGIA NUCLEAR, CELEBRAÇÃO, PAIS, BRASIL, (EURATON).";"1962-04-11T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1963-01-22T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADO NO DECRETO LEGISLATIVO 22/63.
DOF 21 10 63.
DCN1 19 10 63.";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=705621"
"162842";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162842";"MSC";"72";"1962";"134";"Mensagem";"SUBMETE AO CONGRESSO NACIONAL AS CONTAS DO GOVERNO FEDERAL RELATIVAS AO EXERCICIO DE 1961.";"";"SOLICITAÇÃO, APRECIAÇÃO, CONGRESSO NACIONAL, CONTAS, PRESIDENTE DA REPUBLICA, GOVERNO FEDERAL, ANO, EXERCICIO FINANCEIRO.";"1962-05-25T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/301";"";"";"";"";"";"1969-11-19T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADO NO PROJETO DE DECRETO LEGISLATIVO 10/71.";""
"163123";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/163123";"MSC";"147";"1962";"134";"Mensagem";"SUBMETE A APRECIAÇÃO DO CONGRESSO NACIONAL, O TEXTO DO ACORDO ENTRE OS ESTADOS UNIDOS DO BRASIL E A REPUBLICA FRANCESA, SOBRE A UTILIZAÇÃO DA ENERGIA ATOMICA PARA FINS PACIFICOS, CELEBRADO NO RIO DE JANEIRO, A 02 DE MAIO DE 1962.";"";"SOLICITAÇÃO, APRECIAÇÃO, CONGRESSO NACIONAL, TEXTO, ACORDO, ATO INTERNACIONAL, PAIS, BRASIL, FRANÇA, UTILIZAÇÃO, ENERGIA NUCLEAR.";"1962-07-11T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1963-01-22T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADO NO PROJETO DE DECRETO LEGISLATIVO 162/63.";""
"163126";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/163126";"MSC";"148";"1962";"134";"Mensagem";"SUBMETE A APRECIAÇÃO DO CONGRESSO NACIONAL, O TEXTO DO ACORDO QUE INSTITUI O CENTRO LATINO-AMERICANO DE FISICA, ASSINADO PELO BRASIL E VARIOS PAISES AMERICANOS, NO RIO DE JANEIRO, A 26 DE MARÇO DE 1962.";"";"";"1962-07-11T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1963-01-24T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADO NO PROJETO DECRETO LEGISLATIVO 167/63. DCN1 29 01 63, PAG 0373 COL 03.";""
