"id";"uri";"siglaTipo";"numero";"ano";"codTipo";"descricaoTipo";"ementa";"ementaDetalhada";"keywords";"dataApresentacao";"uriOrgaoNumerador";"uriPropAnterior";"uriPropPrincipal";"uriPropPosterior";"urlInteiroTeor";"urnFinal";"ultimoStatus_dataHora";"ultimoStatus_sequencia";"ultimoStatus_uriRelator";"ultimoStatus_idOrgao";"ultimoStatus_siglaOrgao";"ultimoStatus_uriOrgao";"ultimoStatus_regime";"ultimoStatus_descricaoTramitacao";"ultimoStatus_idTipoTramitacao";"ultimoStatus_descricaoSituacao";"ultimoStatus_idSituacao";"ultimoStatus_despacho";"ultimoStatus_url"
"159731";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159731";"INC";"3";"1983";"133";"Indicação";"SUGERE A MANIFESTAÇÃO DAS COMISSÕES DE ECONOMIA, INDUSTRIA E COMERCIO, DE TRABALHO E LEGISLAÇÃO SOCIAL E DO INTERIOR, SOBRE UM PLANO DE AÇÃO PARA MUDANÇA AMPLA NA POLITICA ECONOMICA, FINANCEIRA E SOCIAL DO PAIS.";"";"SUGESTÃO, MANIFESTAÇÃO, COMISSÃO, ECONOMIA, INDUSTRIA, COMERCIO, (CTLS), INTERIOR, PLANO DE AÇÃO, POLITICA ECONOMICO FINANCEIRA, POLITICA SOCIAL.";"1983-04-05T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1987-02-01T00:00:00";"12";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADO NOS TERMOS DO ARTIGO 116, DO REGIMENTO INTERNO DCN1 07 04 87 PAG 0848 COL 01.";""
"159747";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159747";"INC";"4";"1983";"133";"Indicação";"SUGERE A MESA DA CAMARA DOS DEPUTADOS A CRIAÇÃO DE UMA COMISSÃO INTERPARTIDARIA DESTINADA A ELABORAR PROJETO DE REFORMA DO REGIMENTO INTERNO.";"";"SUGESTÃO, MESA DIRETORA, CAMARA DOS DEPUTADOS, CRIAÇÃO, COMISSÃO, PARTIDO POLITICO, OBJETIVO, ELABORAÇÃO, PROJETO, ALTERAÇÃO, REGIMENTO INTERNO.";"1983-05-10T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1987-02-01T00:00:00";"6";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADO NOS TERMOS DO ARTIGO 116, DO REGIMENTO INTERNO DCN1 07 04 87 PAG 0848 COL 01.";""
"159762";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159762";"INC";"5";"1983";"133";"Indicação";"SUGERE A MANIFESTAÇÃO DA MESA DA CAMARA QUANTO A CONVENIENCIA DA CRIAÇÃO DE COMISSÃO INTERPARTIDARIA, DESTINADA A ELABORAR PROJETO DE EMENDA A CONSTITUIÇÃO RESTABELECENDO AS PRERROGATIVAS DO PODER LEGISLATIVO, INCLUSIVE QUANTO A MODIFICAÇÃO OU SUPRESSÃO DO ARTIGO 55, QUE AUTORIZA O PRESIDENTE DA REPUBLICA A EXPEDIR DECRETOS-LEIS.";"";"SUGESTÃO, MANIFESTAÇÃO, MESA DIRETORA, CAMARA DOS DEPUTADOS, CRIAÇÃO, COMISSÃO, PARTIDO POLITICO, OBJETIVO, ELABORAÇÃO, PROPOSTA, EMENDA CONSTITUCIONAL, RESTABELECIMENTO, PRERROGATIVA, LEGISLATIVO, ALTERAÇÃO, SUPRESSÃO, DISPOSITIVOS, AUTORIZAÇÃO, PRESIDENTE DA REPUBLICA, EXPEDIÇÃO, DECRETO LEI FEDERAL.";"1983-05-10T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1987-02-01T00:00:00";"4";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADO NOS TERMOS DO ARTIGO 116, DO REGIMENTO INTERNO DCN1 07 04 87 PAG 0848 COL 01.";""
"159775";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159775";"INC";"6";"1983";"133";"Indicação";"SUGERE A MANIFESTAÇÃO DA COMISSÃO DE RELAÇÕES EXTERIORES SOBRE A OPORTUNIDADE DE REATAMENTO DAS RELAÇÕES DIPLOMATICAS ENTRE O BRASIL E A REPUBLICA SOCIALISTA DE CUBA.";"";"SUGESTÃO, MANIFESTAÇÃO, COMISSÃO DE RELAÇÕES EXTERIORES, CAMARA DOS DEPUTADOS, RELACIONAMENTO, RELAÇÕES DIPLOMATICAS, BRASIL, CUBA.";"1983-05-13T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1987-02-01T00:00:00";"11";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADO NOS TERMOS DO ARTIGO 116, DO REGIMENTO INTERNO DCN1 07 04 87 PAG 0848 COL 01.";""
"159788";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159788";"INC";"7";"1983";"133";"Indicação";"SUGERE A MANIFESTAÇÃO DAS COMISSÕES DE CONSTITUIÇÃO E JUSTIÇA, COMUNICAÇÃO E RELAÇÕES EXTERIORES, VISANDO A ELABORAÇÃO DE UMA LEI SOBRE PRIVACIDADE.";"COM RESPEITO AS INFORMAÇÕES SOBRE PESSOAS FISICAS CONSTANTES DE BANCOS DE DADOS).";"SUGESTÃO, MANIFESTAÇÃO, COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA, COMISSÃO DE RELAÇÕES EXTERIORES, COMUNICAÇÕES, ELABORAÇÃO, PROJETO DE LEI, SALVAGUARDA, PRIVACIDADE, SIGILO, RETIFICAÇÃO, DADOS PESSOAIS, INFORMAÇÃO, BANCO DE DADOS, PESSOA FISICA.";"1983-06-06T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1987-02-02T00:00:00";"11";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADO NOS TERMOS DO PARAGRAFO QUARTO DO ARTIGO 125 DO REGIMENTO INTERNO. DCN1 03 02 87 PAG 0152 COL 01.";""
"159800";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159800";"INC";"8";"1983";"133";"Indicação";"SUGERA A MANIFESTAÇÃO DA COMISSÃO DO INTERIOR SOBRE A CRIAÇÃO DE SUBCOMISSÃO DO DISTRITO FEDERAL.";"";"SUGESTÃO, MANIFESTAÇÃO, COMISSÃO PERMANENTE, INTERIOR, CRIAÇÃO, SUB COMISSÃO, (DF), MUNICIPIO, BRASILIA.";"1983-05-30T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1984-08-08T00:00:00";"10";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADO NOS TERMOS DO ARTIGO 117 DO REGIMENTO INTERNO. DCN1 09 08 84 PAG 7477 COL 03.";""
"159812";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159812";"INC";"9";"1983";"133";"Indicação";"SUGERE QUE A COMISSÃO DE TRABALHO E LEGISLAÇÃO SOCIAL ELABORE NOVA LEGISLAÇÃO REFERENTE A ASSUNTOS TRABALHISTAS.";"";"SUGESTÃO, (CTLS), ELABORAÇÃO, LEGISLAÇÃO TRABALHISTA, CODIGO DE DE PROCESSO DO TRABALHO, ESTATUTO, SINDICATO, ENTIDADES SINDICAIS.";"1983-06-22T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1987-02-01T00:00:00";"7";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADO NOS TERMOS DO ARTIGO 116, DO REGIMENTO INTERNO DCN1 07 04 87 PAG 0849 COL 01.";""
"159824";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159824";"INC";"10";"1983";"133";"Indicação";"SUGERE A MANIFESTAÇÃO DAS COMISSÕES TECNICAS, QUE MENCIONA, SOBRE PROPOSTA PARA REGIONALIZAÇÃO DO ORÇAMENTO DA UNIÃO.";"";"SUGESTÃO, MANIFESTAÇÃO, COMISSÃO DE ECONOMIA, INDUSTRIA, COMERCIO, COMISSÃO, INTERIOR, (CFFTC), REGIONALIZAÇÃO, ORÇAMENTO, UNIÃO FEDERAL.";"1983-06-30T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1986-04-15T00:00:00";"12";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADO NOS TERMOS DO ARTIGO 200 DO REGIMENTO INTERNO. DCN1 16 04 86 PAG 2300 COL 01.";""
"159836";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159836";"INC";"11";"1983";"133";"Indicação";"SUGERE QUE A MESA, APOS PREVIO ENTENDIMENTO COM O SENADO FEDERAL, EXPEÇA PROJETO DE RESOLUÇÃO INSTITUINDO COMISSÃO MISTA PARA EXAMINAR A LEGISLAÇÃO BRASILEIRA EM VIGOR.";"";"SUGESTÃO, MESA DIRETORA, CAMARA DOS DEPUTADOS, ENTENDIMENTO, SENADO, EXPEDIÇÃO, PROJETO DE RESOLUÇÃO, CRIAÇÃO, COMISSÃO MISTA, ESTUDO, LEGISLAÇÃO, PAIS.";"1983-06-30T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1987-02-01T00:00:00";"4";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADO NOS TERMOS DO ARTIGO 116, DO REGIMENTO INTERNO DCN1 07 04 87 PAG 0849 COL 01.";""
"159848";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159848";"INC";"12";"1983";"133";"Indicação";"SUGERE AO PRESIDENTE DA CAMARA DOS DEPUTADOS QUE PROMOVA ENTENDIMENTOS COM A COMISSÃO DIRETORA DO SENADO FEDERAL, A FIM DE SER CRIADA COMISSÃO MISTA DO CONGRESSO NACIONAL DESTINADA A RECOLHER SUBSIDIOS VISANDO A UMA REFORMA TRIBUTARIA.";"";"SUGESTÃO, PRESIDENTE, CAMARA DOS DEPUTADOS, ENTENDIMENTOS, MESA DIRETORA, SENADO, CRIAÇÃO, COMISSÃO MISTA, CONGRESSO NACIONAL, OBJETIVO, ESTUDO, REFORMA TRIBUTARIA.";"1983-06-30T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1987-02-01T00:00:00";"7";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADO NOS TERMOS DO ARTIGO 116, DO REGIMENTO INTERNO DCN1 07 04 87 PAG 0849 COL 01.";""
"159859";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159859";"INC";"13";"1983";"133";"Indicação";"SUGERE A MANIFESTAÇÃO DAS COMISSÕES DE ECONOMIA, INDUSTRIA E COMERCIO, DE AGRICULTURA E POLITICA RURAL, DE TRABALHO E LEGISLAÇÃO SOCIAL E DO INTERIOR ACERCA DO PROGRAMA DE REESTRUTURAÇÃO DA ECONOMIA NACIONAL DENOMINADO 'CRESCER QUANTITATIVAMENTE MENOS MAS QUALITATIVAMENTE MELHOR'.";"";"SUGESTÃO, MANIFESTAÇÃO, COMISSÃO DE ECONOMIA, INDUSTRIA, COMERCIO, COMISSÃO DE AGRICULTURA, POLITICA RURAL, (CTLS), COMISSÃO, INTERIOR, PROGRAMA, REESTRUTURAÇÃO, ECONOMIA NACIONAL, CRESCIMENTO ECONOMICO, DIVIDA EXTERNA, EMPREGO, POLITICA SALARIAL, FINANCIAMENTO, HABITAÇÃO, Banco Nacional de Habitação (BNH), Fundo de Garantia do Tempo de Serviço (FGTS), INCENTIVO FISCAL, EMPRESA, ISENÇÃO, IMPOSTO DE RENDA, OCUPAÇÃO, MÃO DE OBRA.";"1983-09-01T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1987-02-01T00:00:00";"7";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADO NOS TERMOS DO ARTIGO 116, DO REGIMENTO INTERNO DCN1 07 04 87 PAG 0849 COL 01.";""
"159869";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159869";"INC";"14";"1983";"133";"Indicação";"SUGERE UMA SEMANA DE DEBATES SOBRE O PROBLEMA DO MENOR CARENTE NO PAIS, A QUE SEJAM CONVOCADOS A TOMAR PARTE TODOS OS SENHORES DEPUTADOS E SENADORES.";"PROPONDO QUE A POLITICA DO MENOR CARENTE PASSE AO SETOR EDUCACIONAL, TRANSFERINDO A FUNABEM AO MEC).";"SUGESTÃO, SEMANA, DEBATE, DEPUTADOS, SENADOR, MENOR ABANDONADO, CRIANÇA CARENTE, POPULAÇÃO CARENTE, ENSINO, EDUCAÇÃO, TRANSFERENCIA, PROBLEMA, FUNDAÇÃO NACIONAL DO BEM-ESTAR DO MENOR (FUNABEM), MINISTÉRIO DA EDUCAÇÃO E CULTURA (1953-1985).";"1983-10-27T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1985-12-05T00:00:00";"10";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADO NOS TERMOS DO ARTIGO 117 DO REGIMENTO INTERNO. DCN1 06 12 85 PAG 15863 COL 01.";""
"162738";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162738";"MSC";"48";"1983";"134";"Mensagem";"SUBMETE A CONSIDERAÇÃO DO CONGRESSO NACIONAL O TEXTO DA RESOLUÇÃO A.411 (XI), APROVADO PELA ASSEMBLEIA DA ORGANIZAÇÃO MARITIMA INTERNACIONAL (IMO), EM 15 DE NOVEMBRO DE 1979, QUE INSTITUIU EMENDA A CONVENÇÃO INTERNACIONAL SOBRE LINHAS DE CARGA DE 1966.";"";"MENSAGEM PRESIDENCIAL, SOLICITAÇÃO, CONGRESSO NACIONAL, APRECIAÇÃO, ATO INTERNACIONAL, TEXTO, ASSEMBLEIA, (INCO), LINHA INTERNACIONAL DE NAVEGAÇÃO, CARGA.";"1983-03-10T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1983-04-20T00:00:00";"5";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADA NO PROJETO DE DECRETO LEGISLATIVO 16/83.";""
"162745";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162745";"MSC";"49";"1983";"134";"Mensagem";"SUBMETE A CONSIDERAÇÃO DO CONGRESSO NACIONAL O TEXTO DO ACORDO SOBRE COOPERAÇÃO ECONOMICA E INDUSTRIAL ENTRE O GOVERNO DA REPUBLICA FEDERATIVA DO BRASIL E O GOVERNO DA REPUBLICA ITALIANA, CELEBRADO EM ROMA, A 18 DE OUTUBRO DE 1982.";"";"MENSAGEM PRESIDENCIAL, SOLICITAÇÃO, CONGRESSO NACIONAL, TEXTO, APRECIAÇÃO, ACORDO, COOPERAÇÃO ECONOMICA, COOPERAÇÃO INDUSTRIAL, ATO INTERNACIONAL, BRASIL, ITALIA.";"1983-03-10T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1983-06-08T00:00:00";"5";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADA NO PROJETO DE DECRETO LEGISLATIVO 26/83.";""
"162752";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162752";"MSC";"50";"1983";"134";"Mensagem";"SUBMETE A CONSIDERAÇÃO DO CONGRESSO NACIONAL O TEXTO DO PROTOCOLO SOBRE PRIVILEGIOS E IMUNIDADES DA ORGANIZAÇÃO INTERNACIONAL DE TELECOMUNICAÇÕES MARITIMAS POR SATELITE (INMARSAT), CONCLUIDO EM LONDRES, A 01 DE DEZEMBRO DE 1981.";"";"MENSAGEM PRESIDENCIAL, SOLICITAÇÃO, CONGRESSO NACIONAL, APRECIAÇÃO, TEXTO, ATO INTERNACIONAL, ACORDO, IMUNIDADE TRIBUTARIA, (INMARSAT), TELECOMUNICAÇÃO, SATELITE.";"1983-03-10T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1983-04-20T00:00:00";"5";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADA NO PROJETO DE DECRETO LEGISLATIVO 17/83.";""
