"id";"uri";"siglaTipo";"numero";"ano";"codTipo";"descricaoTipo";"ementa";"ementaDetalhada";"keywords";"dataApresentacao";"uriOrgaoNumerador";"uriPropAnterior";"uriPropPrincipal";"uriPropPosterior";"urlInteiroTeor";"urnFinal";"ultimoStatus_dataHora";"ultimoStatus_sequencia";"ultimoStatus_uriRelator";"ultimoStatus_idOrgao";"ultimoStatus_siglaOrgao";"ultimoStatus_uriOrgao";"ultimoStatus_regime";"ultimoStatus_descricaoTramitacao";"ultimoStatus_idTipoTramitacao";"ultimoStatus_descricaoSituacao";"ultimoStatus_idSituacao";"ultimoStatus_despacho";"ultimoStatus_url"
"159906";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159906";"INC";"18";"1952";"133";"Indicação";"SUGERE O EXAME E PRONUNCIAMENTO DA COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA, NO SENTIDO DE SER ELABORADA PROPOSIÇÃO REGULADORA DA AJUDA FINANCEIRA DA UNIÃO A INSTITUIÇÕES DE ASSISTENCIA SOCIAL, CULTURAL E EDUCACIONAL.";"";"SUGESTÃO, MANIFESTAÇÃO, COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA, ELABORAÇÃO, PROPOSIÇÃO, REGULAMENTAÇÃO, ASSISTENCIA FINANCEIRA, UNIÃO FEDERAL, INSTITUIÇÃO ASSISTENCIAL, INSTITUIÇÃO CULTURAL, INSTITUIÇÃO EDUCACIONAL, INSTITUIÇÃO BENEFICENTE.";"1952-01-17T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1952-01-17T00:00:00";"4";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADA NOS TERMOS DO REGIMENTO INTERNO.";""
"159914";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159914";"INC";"19";"1952";"133";"Indicação";"SUGERE QUE A COMISSÃO DE FINANÇAS FORMULE PROPOSIÇÃO MODIFICANDO A LEGISLAÇÃO DE IMPOSTO DE RENDA, NOTADAMENTE NA PARTE DA ISENÇÃO.";"";"SUGESTÃO, COMISSÃO DE FINANÇAS, APRESENTAÇÃO, ALTERAÇÃO, LEGISLAÇÃO, IMPOSTO DE RENDA, ISENÇÃO.";"1952-01-18T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1952-01-18T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADA NOS TERMOS DO REGIMENTO INTERNO.";""
"159923";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159923";"INC";"20";"1952";"133";"Indicação";"SUGERE O ESTUDO DA COMISSÃO DE LEGISLAÇÃO SOCIAL SOBRE O MEMORIAL DE CONTRIBUINTES DA CAIXA DE APOSENTADORIA E PENSÕES DE SANTOS, NO ESTADO DE SÃO PAULO.";"";"SUGESTÃO, COMISSÃO DE LEGISLAÇÃO SOCIAL, ESTUDO, MEMORIAL, CONTRIBUINTE, CAIXA DE APOSENTADORIA, PENSÕES, MUNICIPIO, SANTOS (SP), SÃO PAULO (ESTADO).";"1952-01-21T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1953-10-10T00:00:00";"4";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADA NOS TERMOS DO ARTIGO 87 DO REGIMENTO INTERNO. DC1S 11 12 53 PAG 0019.";""
"159932";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159932";"INC";"21";"1952";"133";"Indicação";"SUGERE QUE A COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA ELABORE PROJETO CONCEDENDO ANISTIA AOS CONDENADOS A PENA PRIVATIVA DE LIBERDADE, EXCETUANDO OS DETENTOS POR CRIME LATROCINIO, LENOCINIO E ESTUPRO.";"";"SUGESTÃO, COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA, ELABORAÇÃO, PROJETO DE LEI, CONCESSÃO, ANISTIA, CONDENADO, PENA PRIVATIVA DE LIBERDADE, EXCEÇÃO, CRIME, LATROCINIO, LENOCINIO, ESTUPRO.";"1952-02-01T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1952-05-19T00:00:00";"4";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"DISCUSSÃO UNICA. ENCERRADA A DISCUSSÃO. REJEIÇÃO DA INDICAÇÃO. DCN1 20 05 52 PAG 4050 COL 03.";""
"159941";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159941";"INC";"22";"1952";"133";"Indicação";"SUGERE O PRONUNCIAMENTO DA COMISSÃO DE DIPLOMACIA SOBRE A INSTALAÇÃO DE PORTO FRANCO OU ZONA LIVRE EM FEDERACION, REPUBLICA ARGENTINA.";"";"SUGESTÃO, MANIFESTAÇÃO, COMISSÃO PERMANENTE, DIPLOMACIA, INSTALAÇÃO, PORTO, ZONA DE LIVRE COMERCIO, ARGENTINA.";"1952-03-25T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1952-12-09T00:00:00";"4";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADA NOS TERMOS DO ARTIGO 87 DO REGIMENTO INTERNO. DCN1 10 12 52 PAG 14445.";""
"159950";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159950";"INC";"23";"1952";"133";"Indicação";"SUGERE O PRONUNCIAMENTO DA COMISSÃO DE SERVIÇO PUBLICO CIVIL SOBRE A REPRESENTAÇÃO DOS EXTRANUMERARIOS MENSALISTAS DO SERVIÇO NACIONAL DA PESTE, LOTADOS EM SANTOS, ESTADO DE SÃO PAULO.";"";"SUGESTÃO, MANIFESTAÇÃO, COMISSÃO DE SERVIÇO PUBLICO CIVIL, REPRESENTAÇÃO, EXTRANUMERARIO, MENSALISTA, SERVIÇO NACIONAL, PESTE, LOTAÇÃO, MUNICIPIO, SANTOS (SP), SÃO PAULO (ESTADO).";"1952-03-25T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1952-05-13T00:00:00";"5";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADA NOS TERMOS DO REGIMENTO INTERNO. DCN1 14 05 52.";""
"159957";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159957";"INC";"24";"1952";"133";"Indicação";"SUGERE QUE A COMISSÃO DE SEGURANÇA NACIONAL ELABORE PROJETO DE LEI, CRIANDO O 'FUNDO DE DEFESA NACIONAL', DESTINADO A ASSEGURAR RECURSOS PARA O REAPARELHAMENTO DO EXERCITO E DA AERONAUTICA.";"";"SUGESTÃO, COMISSÃO DE SEGURANÇA NACIONAL, ELABORAÇÃO, PROJETO DE LEI, CRIAÇÃO, FUNDO ESPECIAL, DEFESA, GARANTIA, RECURSO FINANCEIRO, REAPARELHAMENTO, EXERCITO, AERONAUTICA.";"1952-03-25T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1953-02-19T00:00:00";"5";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADA NOS TERMOS DO ARTIGO 87, DO REGIMENTO INTERNO.";""
"159962";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159962";"INC";"25";"1952";"133";"Indicação";"SUGERE QUE A COMISSÃO DE TRANSPORTES, COMUNICAÇÕES E OBRAS PUBLICAS ELABORE PROJETO AUTORIZANDO O GOVERNO A UTILIZAR O PORTO DE NITEROI, COMO SUPLETIVO DO PORTO DO RIO DE JANEIRO.";"";"SUGESTÃO, COMISSÃO DE TRANSPORTES, COMUNICAÇÕES, OBRA PUBLICA, ELABORAÇÃO, PROJETO DE LEI, AUTORIZAÇÃO, GOVERNO, UTILIZAÇÃO, PORTO, NITEROI, (RJ), SUPLEMENTAÇÃO, MUNICIPIO, RIO DE JANEIRO, DISTRITO FEDERAL.";"1952-03-27T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1953-10-26T00:00:00";"7";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"DESPACHO AO ARQUIVO (REJEITADA). DCN1 27 10 53 PAG 3408 COL 04.";""
"159968";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159968";"INC";"26";"1952";"133";"Indicação";"SUGERE O ENCAMINHAMENTO A COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA DO OFICIO DA SOCIEDADE HUMANITARIA DOS EMPREGADOS NO COMERCIO DE SANTOS, ESTADO DE SÃO PAULO, REFERENTE AS LOCAÇÕES FEITAS PELAS CASAS DE CARIDADE OU INSTITUIÇÕES DE BENEFICENCIA.";"";"SUGESTÃO, ENCAMINHAMENTO, COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA, OFICIO, INSTITUIÇÃO ASSISTENCIAL, EMPREGADO, COMERCIARIO, MUNICIPIO, SANTOS (SP), SÃO PAULO (ESTADO), LOTAÇÃO, INSTITUIÇÃO BENEFICENTE.";"1952-03-27T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1952-03-27T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADA NOS TERMOS DO REGIMENTO INTERNO.";""
"159974";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159974";"INC";"27";"1952";"133";"Indicação";"SUGERE, NA FORMA DO ARTIGO 94 DO REGIMENTO, QUE A MESA APRECIE A ATITUDE DE DESRESPEITO DO JORNALISTA HUGO MOSCA, COM RELAÇÃO AOS MEMBROS DA REFERIDA COMISSÃO DIRETORA, PARA O FIM DE CASSAR AS CREDENCIAIS DO MENCIONADO JORNALISTA.";"";"SUGESTÃO, MESA, DIRETORA, APRECIAÇÃO, ATO, DESRESPEITO, JORNALISTA, CASSAÇÃO, CREDENCIAIS.";"1952-05-30T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1952-06-04T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"DESPACHO A MESA. DCN1 05 06 52 PAG 4763.";""
