"id";"uri";"siglaTipo";"numero";"ano";"codTipo";"descricaoTipo";"ementa";"ementaDetalhada";"keywords";"dataApresentacao";"uriOrgaoNumerador";"uriPropAnterior";"uriPropPrincipal";"uriPropPosterior";"urlInteiroTeor";"urnFinal";"ultimoStatus_dataHora";"ultimoStatus_sequencia";"ultimoStatus_uriRelator";"ultimoStatus_idOrgao";"ultimoStatus_siglaOrgao";"ultimoStatus_uriOrgao";"ultimoStatus_regime";"ultimoStatus_descricaoTramitacao";"ultimoStatus_idTipoTramitacao";"ultimoStatus_descricaoSituacao";"ultimoStatus_idSituacao";"ultimoStatus_despacho";"ultimoStatus_url"
"159856";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159856";"INC";"13";"1966";"133";"Indicação";"SUGERE A COMISSÃO DE FINANÇAS A INICIATIVA DE CONSULTAS AOS ORGÃOS COMPETENTES DO PODER EXECUTIVO SOBRE OS REFLEXOS ECONOMICOS E SOCIAIS DOS FERIADOS E PONTOS FACULTATIVOS, A FIM DE ELABORAR ESTUDO A RESPEITO.";"";"SUGESTÃO, COMISSÃO DE FINANÇAS, INICIATIVA, CONSULTA, ORGÃO PUBLICO, EXECUTIVO, AVALIAÇÃO SOCIO ECONOMICA, FERIADOS, PONTO FACULTATIVO, ELABORAÇÃO, ESTUDO.";"1966-08-04T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1967-11-17T00:00:00";"4";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADO NOS TERMOS DO REGIMENTO INTERNO. DCN1 18 11 67 PAG 7777 COL 02.";""
"162510";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162510";"MSC";"2";"1966";"134";"Mensagem";"SUBMETE A CONSIDERAÇÃO DO CONGRESSO NACIONAL O DECRETO QUE DISPÕE SOBRE INTERVENÇÃO FEDERAL NO ESTADO DE ALAGOAS.";"";"SOLICITAÇÃO, APRECIAÇÃO, CONGRESSO NACIONAL, DECRETO FEDERAL, INTERVENÇÃO FEDERAL, ESTADO, (AL).";"1966-02-07T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1966-02-07T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADO NOS TERMOS DO REGIMENTO INTERNO.";""
"162520";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162520";"MSC";"4";"1966";"134";"Mensagem";"SUBMETE A APRECIAÇÃO DO CONGRESSO NACIONAL O TEXTO DO ACORDO DE COOPERAÇÃO PARA UTILIZAÇÃO DE ENERGIA ATOMICA PARA FINS PACIFICOS, ASSINADO ENTRE O BRASIL E A SUIÇA NO RIO DE JANEIRO, A 26 DE MAIO DE 1965.";"";"SOLICITAÇÃO, APRECIAÇÃO, CONGRESSO NACIONAL, TEXTO, ATO INTERNACIONAL, ACORDO, COOPERAÇÃO, ENERGIA NUCLEAR, UTILIZAÇÃO PACIFICA, PAIS, SUIÇA.";"1966-02-10T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1967-01-19T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADO NO PROJETO DE DECRETO LEGISLATIVO 310/67. DCN1 07 04 67 PAG 1099 COL 04.";""
"162963";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162963";"MSC";"106";"1966";"134";"Mensagem";"SUBMETE A HOMOLOGAÇÃO DO CONGRESSO NACIONAL AS EMISSÕES DE PAPEL-MOEDA REALIZADAS EM DEZEMBRO DE 1965.";"";"SOLICITAÇÃO, HOMOLOGAÇÃO, CONGRESSO NACIONAL, EMISSÃO, PAPEL MOEDA.";"1966-04-11T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1966-04-27T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADA NO PROJETO DE DECRETO LEGISLATIVO 263/66. 
DCN1 04 05 66 PAG 2416 COL 01.";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1502617"
"163015";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/163015";"MSC";"118";"1966";"134";"Mensagem";"SUBMETE A APRECIAÇÃO DO CONGRESSO NACIONAL O TEXTO DO PROTOCOLO PARA NOVA PRORROGAÇÃO DO ACORDO INTERNACIONAL DO AÇUCAR DE 1958, ADOTADO EM GENEBRA, A 14 DE OUTUBRO DE 1965.";"";"SOLICITAÇÃO, APRECIAÇÃO, CONGRESSO NACIONAL, TEXTO, ATO INTERNACIONAL, PROTOCOLO, PRORROGAÇÃO, ACORDO INTERNACIONAL, AÇUCAR.";"1966-05-11T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1966-06-30T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADO NO PROJETO DE DECRETO LEGISLATIVO 280/66. 
DCN1 09 08 66 PAG 4780 COL 01.";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1507115"
"163020";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/163020";"MSC";"119";"1966";"134";"Mensagem";"SUBMETE A APRECIAÇÃO DO CONGRESSO NACIONAL O TEXTO DO ACORDO CULTURAL ASSINADO ENTRE O BRASIL E A REPUBLICA DA COREIA, NO RIO DE JANEIRO, A 07 DE FEVEREIRO DE 1966.";"";"SOLICITAÇÃO, APRECIAÇÃO, CONGRESSO NACIONAL, TEXTO, ATO INTERNACIONAL, ACORDO CULTURAL, PAIS, COREIA.";"1966-04-11T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1966-06-08T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADO NO PROJETO DE DECRETO LEGISLATIVO 273/66. DCN1 18 06 66 PAG 3942 COL 03.";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1505066"
"163032";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/163032";"MSC";"122";"1966";"134";"Mensagem";"SUBMETE A APRECIAÇÃO DO CONGRESSO NACIONAL O TEXTO DA CONVENÇÃO INTERNACIONAL PARA SALVAGUARDA DA VIDA HUMANA NO MAR E DO REGULAMENTO PARA EVITAR ABALROAMENTO, ADOTADOS EM LONDRES, A 17 DE JUNHO DE 1960.";"";"SOLICITAÇÃO, APRECIAÇÃO, CONGRESSO NACIONAL, TEXTO, ATO INTERNACIONAL, CONVENÇÃO INTERNACIONAL, SALVAGUARDA, VIDA HUMANA, MAR, REGULAMENTO, ABALROAMENTO.";"1966-04-13T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1966-06-30T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADO NO PROJETO DE DECRETO LEGISLATIVO 281/66. 
DCN1 09 08 66 PAG 4780 COL 01.";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1508292"
"163052";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/163052";"MSC";"128";"1966";"134";"Mensagem";"ENCAMINHA TEXTO DA CONVENÇÃO 122 SOBRE POLITICA DE EMPREGO DA ORGANIZAÇÃO INTERNACIONAL DO TRABALHO.";"";"ENCAMINHAMENTO, TEXTO, ATO INTERNACIONAL, CONVENÇÃO INTERNACIONAL, (OIT), POLITICA, EMPREGO.";"1966-04-19T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1966-06-08T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADO NO PROJETO DE DECRETO LEGISLATIVO 272/66. 
DCN1 18 06 66 PAG 3942 COL 03.";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1505044"
"163058";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/163058";"MSC";"129";"1966";"134";"Mensagem";"ENCAMINHA TEXTO DO ACORDO CULTURAL ASSINADO ENTRE O BRASIL E EL SALVADOR, ASSINADO NO RIO DE JANEIRO, EM 30 DE NOVEMBRO DE 1966.";"";"ENCAMINHAMENTO, TEXTO, ATO INTERNACIONAL, ACORDO CULTURAL, PAIS, EL SALVADOR.";"1966-04-19T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1966-05-18T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADO NO PROJETO DE DECRETO LEGISLATIVO 267/66. 
DCN1 02 06 66 PAG 3393 COL 04.";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1504421"
"163130";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/163130";"MSC";"149";"1966";"134";"Mensagem";"ENCAMINHA TEXTO DA EMENDA AO ARTIGO 28 DA CONVENÇÃO DA ORGANIZAÇÃO MARITIMA CONSULTIVA INTERGOVERNAMENTAL.";"";"ENCAMINHAMENTO, TEXTO, ATO INTERNACIONAL, EMENDA, CONVENÇÃO INTERNACIONAL, (IMCO).";"1966-04-19T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1966-05-18T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADA NO PROJETO DE DECRETO LEGISLATIVO 266/66. DCN1 02 06 66 PAG 3393 COL 04.";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1503699"
