"id";"uri";"siglaTipo";"numero";"ano";"codTipo";"descricaoTipo";"ementa";"ementaDetalhada";"keywords";"dataApresentacao";"uriOrgaoNumerador";"uriPropAnterior";"uriPropPrincipal";"uriPropPosterior";"urlInteiroTeor";"urnFinal";"ultimoStatus_dataHora";"ultimoStatus_sequencia";"ultimoStatus_uriRelator";"ultimoStatus_idOrgao";"ultimoStatus_siglaOrgao";"ultimoStatus_uriOrgao";"ultimoStatus_regime";"ultimoStatus_descricaoTramitacao";"ultimoStatus_idTipoTramitacao";"ultimoStatus_descricaoSituacao";"ultimoStatus_idSituacao";"ultimoStatus_despacho";"ultimoStatus_url"
"159649";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159649";"AV";"406";"1967";"495";"Aviso";"COMUNICA DENEGAÇÃO DE REGISTRO DO PROCESSO TC 26247/66, RELATIVO AO PAGAMENTO DE NCR$ 5.698,19, EM FAVOR DA CIA. FABIO BASTOS.";"";"NOTIFICAÇÃO, DENEGAÇÃO, INDEFERIMENTO, REGISTRO, PROCESSO, COMPANHIA, EMPRESA.";"1967-06-08T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1968-03-20T00:00:00";"7";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADO NO PDC 72/68.";""
"159651";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159651";"AV";"424";"1967";"495";"Aviso";"COMUNICA DENEGAÇÃO DE REGISTRO RELATIVO A CONCESSÃO DE PENSÃO A GILDA GONÇALVES ROSA E OUTRAS.";"PROCESSO 11644/65).";"NOTIFICAÇÃO, DENEGAÇÃO, INDEFERIMENTO, REGISTRO, PENSÕES.";"1967-04-18T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1967-06-21T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADO NO PDC 25/67.";""
"159655";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159655";"AV";"472";"1967";"495";"Aviso";"COMUNICA QUE O TRIBUNAL DE CONTAS RESOLVEU ADOTAR A CONCLUSÃO DO PARECER ELABORADO PELO SR. RELATOR, MINISTRO IBERE GILSON, SOBRE AS CONTAS DO PRESIDENTE DA REPUBLICA, CONSTANTES DOS BALANÇOS GERAIS DA UNIÃO, ORGANIZADOS PELA CONTADORIA GERAL DA REPUBLICA.";"";"CONTAS DO PRESIDENTE DA REPUBLICA. BALANÇOS GERAIS DA UNIÃO.";"1967-07-01T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1987-07-01T00:00:00";"2";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADO NOS TERMOS DO ARTIGO OITAVO DO ATO DA MESA 01/87. DCN1 02 07 87 PAG 2336 COL 01.";""
"159693";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159693";"INC";"1";"1967";"133";"Indicação";"SUGERE A DESIGNAÇÃO DE COMISSÃO ESPECIAL PARA ESTUDAR A REFORMULAÇÃO DA LEI 1579/52 QUE DISPÕE SOBRE AS COMISSÕES PARLAMENTARES DE INQUERITO E PARA ELABORAR PROJETO DE REGIMENTO INTERNO A SER OBSERVADO NOS TRABALHOS DAQUELES ORGÃOS SINDICANTES.";"";"SUGESTÃO, DESIGNAÇÃO, COMISSÃO ESPECIAL, ESTUDO, REFORMULAÇÃO, LEI FEDERAL, NORMAS, (CPI), ELABORAÇÃO, PROJETO, REGIMENTO INTERNO, OBSERVAÇÃO, SINDICATO.";"1967-04-03T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1971-04-01T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADO NOS TERMOS DO ARTIGO 104 DO REGIMENTO INTERNO. DCN1 02 04 71 PAG 0045 COL 03.";""
"159710";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159710";"INC";"2";"1967";"133";"Indicação";"SUGERE A MESA O REEXAME DO TEXTO DO DECRETO LEGISLATIVO 4, DE 08 DE MARÇO DE 1967, TORNANDO EXTENSIVA A HONRARIA AOS CIDADÃOS QUE ASSINARAM DUAS OU MAIS CARTAS DA REPUBLICA.";"";"SUGESTÃO, MESA DIRETORA, REEXAME, DECRETO LEGISLATIVO, EXTENSÃO, HOMENAGEM, CIDADÃO, ASSINATURA, CONSTITUIÇÃO FEDERAL.";"1967-04-04T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1971-04-01T00:00:00";"4";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADO NOS TERMOS DO ARTIGO 104 DO REGIMENTO INTERNO. DCN1 02 04 71 PAG 0045 COL 03.";""
"159727";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159727";"INC";"3";"1967";"133";"Indicação";"SUGERE, NA FORMA DO ARTIGO 112 DO REGIMENTO INTERNO, A MANIFESTAÇÃO E O ESTUDO DA COMISSÃO DE SAUDE SOBRE A REGULAMENTAÇÃO, MEDIANTE LEI, DA VENDA DE BEBIDAS ALCOOLICAS.";"";"SUGESTÃO, MANIFESTAÇÃO, ESTUDO, COMISSÃO DE SAUDE, REGULAMENTAÇÃO, VENDA, BEBIDA ALCOOLICA.";"1967-06-12T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1972-09-14T00:00:00";"5";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADO NOS TERMOS DO ARTIGO 58, PARAGRAFO SEGUNDO DA CONSTITUIÇÃO FEDERAL E ARTIGOS 182 E 197 DO REGIMENTO INTERNO.";""
"159759";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159759";"INC";"5";"1967";"133";"Indicação";"SUGERE A MANIFESTAÇÃO DA COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA SOBRE A ELABORAÇÃO DA LEI COMPLEMENTAR, REGULANDO O DISPOSTO NOS ARTIGOS 16, PARAGRAFO PRIMEIRO E 176 DA CONSTITUIÇÃO, E A CONSULTA AO SUPERIOR TRIBUNAL ELEITORAL SOBRE A MESMA MATERIA.";"";"SUGESTÃO, MANIFESTAÇÃO, COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA, ELABORAÇÃO, LEI COMPLEMENTAR, REGULAMENTAÇÃO, CONSTITUIÇÃO FEDERAL, REALIZAÇÃO, ELEIÇÃO MUNICIPAL, TERRITORIO NACIONAL, CONSULTA, (STE).";"1967-11-16T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1971-04-13T00:00:00";"5";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"DESPACHO AO ARQUIVO (REJEITADO NO SF).";""
"159773";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159773";"INC";"6";"1967";"133";"Indicação";"SOLICITA A COMISSÃO DE SAUDE OPINE, QUANTO AO ASPECTO CIENTIFICO, SOBRE O USO DAS GORDURAS VEGETAIS E ANIMAIS NA ALIMENTAÇÃO HUMANA.";"";"SOLICITAÇÃO, OPINIÃO, COMISSÃO DE SAUDE, UTILIZAÇÃO, GORDURA VEGETAL, GORDURA ANIMAL, ALIMENTO HUMANO.";"1967-11-17T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1968-05-17T00:00:00";"5";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADO NOS TERMOS DO REGIMENTO INTERNO. DCN1 18 05 68 PAG 2519 COL 03.";""
"163173";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/163173";"MSC";"159";"1967";"134";"Mensagem";"COMUNICA AO CONGRESSO NACIONAL QUE, EM FACE DA SITUAÇÃO DE CALAMIDADE PUBLICA DECORRENTE DA CATASTROFE QUE SE ABATEU NOS ULTIMOS DIAS, NOS ESTADOS DO RIO DE JANEIRO E DE GUANABARA RESOLVEU ABRIR O CREDITO EXTRAORDINARIO DE CR$ 15.500.000,00, DESTINADO A ATENDER AS DESPESAS DE SOCORRO AS POPULAÇÕES E AREAS ATINGIDAS PELAS ENCHENTES.";"";"COMUNICAÇÃO, CONGRESSO NACIONAL, ABERTURA, CREDITO EXTRAORDINARIO, ATENDIMENTO, DESPESA, AUXILIO, POPULAÇÃO, INUNDAÇÃO, CALAMIDADE PUBLICA, ESTADO, (GB), (RJ).";"1967-03-08T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1987-06-30T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADO NOS TERMOS DO ARTIGO OITAVO DO ATO DA MESA 1/87. DCN1 01 07 87 PAG 2336 COL 01.";""
"163211";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/163211";"MSC";"170";"1967";"134";"Mensagem";"SUBMETE A APRECIAÇÃO DO CONGRESSO NACIONAL O TEXTO DO ACORDO CULTURAL ASSINADO COM O REINO DOS PAISES BAIXOS, EM HAIA, A 12 DE OUTUBRO DE 1966.";"";"SOLICITAÇÃO, APRECIAÇÃO, ATO INTERNACIONAL, TEXTO, ACORDO DE INTERCAMBIO CULTURAL, ASSINATURA,PAÍS ESTRANGEIRO, HOLANDA, PAISES BAIXOS, PAÍS, BRASIL.";"1967-04-03T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1967-05-17T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADO NO PROJETO DE DECRETO LEGISLATIVO 11/67. DCN1 27 05 67 PAG 2681 COL 04.";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1521378"
"163216";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/163216";"MSC";"171";"1967";"134";"Mensagem";"SUBMETE A APRECIAÇÃO DO CONGRESSO NACIONAL O TEXTO DA CONVENÇÃO INTERNACIONAL DE TELECOMUNICAÇÕES, FIRMADO PELO BRASIL, A 12 DE NOVEMBRO DE 1965, POR OCASIÃO DA CONFERENCIA DE PLENIPOTENCIARIOS DA UNIÃO INTERNACIONAL DE TELECOMUNICAÇÕES, REALIZADO EM MONTREUX, SUIÇA.";"";"SOLICITAÇÃO, APRECIAÇÃO, CONGRESSO NACIONAL, TEXTO, CONVENÇÃO INTERNACIONAL, TELECOMUNICAÇÃO, BRASIL, CONFERENCIA, MINISTRO PLENIPOTENCIARIO, (UIT).";"1967-04-03T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1967-04-26T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADO NO PROJETO DE DECRETO LEGISLATIVO 07/67. DCN1 12 05 67 PAG 2187 COL 02.";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1521015"
"163713";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/163713";"MSC";"313";"1967";"134";"Mensagem";"SOLICITA AO CONGRESSO NACIONAL AUTORIZAÇÃO PARA O SENHOR PRESIDENTE DA REPUBLICA AUSENTAR-SE DO PAIS, A FIM DE PARTICIPAR DA REUNIÃO DE CHEFES DE ESTADOS AMERICANOS, QUE SE REALIZARA EM PUNTA DEL LESTE, REPUBLICA ORIENTAL DO URUGUAI, DE 12 A 14 DE ABRIL DE 1967.";"";"SOLICITAÇÃO, CONGRESSO NACIONAL, AUTORIZAÇÃO, PRESIDENTE DA REPUBLICA, AUSENCIA, PAIS, VIAGEM, EXTERIOR, PARTICIPAÇÃO, REUNIÃO, CHEFE DE ESTADO, AMERICA, REALIZAÇÃO, URUGUAI.";"1967-03-29T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1967-03-30T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADO NO PROJETO DE DECRETO LEGISLATIVO 2/67. DCN1 07 04 67 PAG 1100 COL 01.";""
"163718";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/163718";"MSC";"315";"1967";"134";"Mensagem";"SUBMETE AO CONGRESSO NACIONAL, ACOMPANHADO DE EXPOSIÇÃO DE MOTIVOS DOS SENHORES MINISTROS DE MINAS E ENERGIA DA FAZENDA, DO PLANEJAMENTO E COORDENAÇÃO GERAL E DOS TRANSPORTES O TEXTO DO DECRETO-LEI 319, DE 27 DE MARÇO DO CORRENTE ANO, PUBLICADO NO DIARIO OFICIAL DE 28 SUBSEQUENTE, O QUAL PRORROGA O PRAZO DE INICIO PARA COBRANÇA E RECOLHIMENTO DO IMPOSTO DE CIRCULAÇÃO DE MERCADORIAS SOBRE DERIVADOS DE PETROLEO.";"";"SOLICITAÇÃO, APRECIAÇÃO, CONGRESSO NACIONAL, ACOMPANHAMENTO, EXPOSIÇÃO DE MOTIVOS, MINISTRO DE ESTADO, (MME), (MF), (MPCG), (MT), TEXTO, DECRETO LEI FEDERAL, PRORROGAÇÃO, PRAZO, INICIO, COBRANÇA, RECOLHIMENTO, (ICM), DERIVADOS DE PETROLEO.";"1967-04-03T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1967-04-06T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADO NO PROJETO DO DECRETO LEGISLATIVO 1/67. DCN1 19 04 67 PAG 188 COL 02.";""
"163721";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/163721";"MSC";"316";"1967";"134";"Mensagem";"SUBMETE AO CONGRESSO NACIONAL, O TEXTO DO DECRETO-LEI 329, DE 29 DE MARÇO DO CORRENTE ANO, PUBLICADO NO DIARIO OFICIAL DA MESMA DATA, QUE PRORROGA A VIGENCIA DO DECRETO-LEI 265, DE 28 DE FEVEREIRO DE 1967.";"";"SOLICITAÇÃO, APRECIAÇÃO, CONGRESSO NACIONAL, TEXTO, DECRETO LEI FEDERAL, PRORROGAÇÃO, VIGENCIA, CEDULA INDUSTRIAL PIGNORATICIA, DUPLICATA.";"1967-04-03T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1967-04-06T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADO NO PROJETO DE DECRETO LEGISLATIVO 03/67. DCN1 19 04 67 PAG 1487 COL 01.";""
"163731";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/163731";"MSC";"318";"1967";"134";"Mensagem";"SUBMETE A APRECIAÇÃO DO CONGRESSO NACIONAL O RELATORIO COMPLETO DAS ATIVIDADES DO BANCO NACIONAL DO DESENVOLVIMENTO ECONOMICO, RELATIVO AO EXERCICIO DE 1966.";"";"SOLICITAÇÃO, APRECIAÇÃO, CONGRESSO NACIONAL, RELATORIO, ATIVIDADE, (BNDE).";"1967-04-04T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1987-06-30T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADO NOS TERMOS DO ARTIGO OITAVO DO ATO DA MESA 1/87. DCN1 01 07 87 PAG 2336 COL 01.";""
"163851";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/163851";"MSC";"353";"1967";"134";"Mensagem";"SOLICITA AO CONGRESSO NACIONAL AUTORIZAÇÃO PARA ADERIR AS QUATRO CONVENÇÕES DE GENEBRA SOBRE DIREITO DO MAR, CONCLUIDAS EM 29 DE ABRIL DE 1958.";"";"SOLICITAÇÃO, CONGRESSO NACIONAL, AUTORIZAÇÃO, ADESÃO, CONVENÇÃO INTERNACIONAL, DIREITO MARITIMO, MAR TERRITORIAL, ZONA CONTINUA, PESCA, CONSERVAÇÃO, RECURSOS VIVOS, PLATAFORMA CONTINENTAL.";"1967-04-12T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1968-05-15T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADO NO PROJETO DE DECRETO LEGISLATIVO 78/68. DCN1 04 06 68 PAG 3078 COL 04.";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1523970"
"163861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/163861";"MSC";"355";"1967";"134";"Mensagem";"SUBMETE AO CONGRESSO NACIONAL O TEXTO DO DECRETO-LEI 322 DE 07 DE ABRIL CORRENTE QUE 'ESTABELECE LIMITAÇÕES AO REAJUSTAMENTO DE ALUGUEIS E DA OUTRAS PROVIDENCIAS'.";"";"SOLICITAÇÃO, APRECIAÇÃO, CONGRESSO NACIONAL, TEXTO, DECRETO LEI FEDERAL, ESTABELECIMENTO, LIMITAÇÃO, REAJUSTAMENTO, ALUGUEL.";"1967-04-17T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1967-04-25T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADA NO PROJETO DE DECRETO LEGISLATIVO 05/67. DCN1 28 04 67 PAG 1794 COL 02.";""
"163865";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/163865";"MSC";"356";"1967";"134";"Mensagem";"SUBMETE AO CONGRESSO NACIONAL O TEXTO DO DECRETO-LEI 321 DE 04 DE ABRIL DE 1967, QUE DA NOVA REDAÇÃO AO ARTIGO 52 DA LEI 5020 DE 15 DE FEVEREIRO DE 1967 QUE DISPÕE SOBRE AS PROMOÇÕES DOS OFICIAIS DA ATIVA DA AERONAUTICA E DA OUTRAS PROVIDENCIAS.";"";"SOLICITAÇÃO, APRECIAÇÃO, CONGRESSO NACIONAL, TEXTO, DECRETO LEI FEDERAL, ALTERAÇÃO, NORMAS, PROMOÇÃO, OFICIAL DA ATIVA, AERONAUTICA.";"1967-04-17T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1967-04-17T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADO NO PROJETO DE DECRETO LEGISLATIVO 2/67. DCN1 28 04 67 PAG 1794 COL 01.";""
"163944";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/163944";"MSC";"380";"1967";"134";"Mensagem";"SUBMETE A APRECIAÇÃO DO CONGRESSO NACIONAL O TEXTO DO DECRETO-LEI 323 DE 19 DE ABRIL DE 1967, QUE ALTERA A LEGISLAÇÃO SOBRE O IMPOSTO DE RENDA.";"";"SOLICITAÇÃO, APRECIAÇÃO, CONGRESSO NACIONAL, TEXTO, DECRETO LEI FEDERAL, ALTERAÇÃO, LEGISLAÇÃO, IMPOSTO DE RENDA.";"1967-05-22T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1967-05-24T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADO NO PROJETO DE DECRETO LEGISLATIVO 12/67. DCN1 25 05 67 PAG 2610 COL 01.";""
