"id";"uri";"siglaTipo";"numero";"ano";"codTipo";"descricaoTipo";"ementa";"ementaDetalhada";"keywords";"dataApresentacao";"uriOrgaoNumerador";"uriPropAnterior";"uriPropPrincipal";"uriPropPosterior";"urlInteiroTeor";"urnFinal";"ultimoStatus_dataHora";"ultimoStatus_sequencia";"ultimoStatus_uriRelator";"ultimoStatus_idOrgao";"ultimoStatus_siglaOrgao";"ultimoStatus_uriOrgao";"ultimoStatus_regime";"ultimoStatus_descricaoTramitacao";"ultimoStatus_idTipoTramitacao";"ultimoStatus_descricaoSituacao";"ultimoStatus_idSituacao";"ultimoStatus_despacho";"ultimoStatus_url"
"159696";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159696";"INC";"1";"1980";"133";"Indicação";"SUGERE A MANIFESTAÇÃO DA COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA SOBRE A REFORMULAÇÃO DAS LEIS DE IMPRENSA E DE SEGURANÇA NACIONAL, VISANDO A ELABORAÇÃO DE PROJETO SOBRE AS MATERIAS.";"";"SUGESTÃO, MANIFESTAÇÃO, COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA, REFORMULAÇÃO, ELABORAÇÃO, PROJETO DE LEI, LEI DE IMPRENSA, LEI DE SEGURANÇA NACIONAL.";"1980-08-18T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1983-02-02T00:00:00";"9";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADO (ARTIGO 116 DO REGIMENTO).";""
"162667";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162667";"MSC";"38";"1980";"134";"Mensagem";"SUBMETE A CONSIDERAÇÃO DO CONGRESSO NACIONAL O TEXTO DA CONSTITUIÇÃO DA ORGANIZAÇÃO DAS NAÇÕES UNIDAS PARA O DESENVOLVIMENTO INDUSTRIAL (UNIDO) EM AGENCIA ESPECIALIZADA DAS NAÇÕES UNIDAS, CONCLUIDO EM VIENA, A 08 DE ABRIL DE 1979.";"";"SOLICITAÇÃO, APRECIAÇÃO, CONGRESSO NACIONAL, TEXTO, ATO INTERNACIONAL, CRIAÇÃO, (UNIDO), CONTRIBUIÇÃO, (ONU), DESENVOLVIMENTO INDUSTRIAL.";"1980-03-03T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1980-05-08T00:00:00";"5";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADA NO PROJETO DE DECRETO LEGISLATIVO 40/80.";""
"162674";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162674";"MSC";"39";"1980";"134";"Mensagem";"SUBMETE A CONSIDERAÇÃO DO CONGRESSO NACIONAL OS TEXTOS DOS SEGUINTES ATOS DA UNIÃO POSTAL DAS AMERICAS E ESPANHA (UPAE), CONCLUIDOS EM LIMA, A 18 DE MARÇO DE 1976, DURANTE O XI CONGRESSO DA UNIÃO POSTAL DAS AMERICAS E ESPANHA; CONSTITUIÇÃO DA UNIÃO POSTAL DAS AMERICAS E ESPANHA; PROTOCOLO ADICIONAL A CONSTITUIÇÃO DA UNIÃO POSTAL DAS AMERICAS E ESPANHA; REGULAMENTO GERAL DA UNIÃO POSTAL DAS AMERICAS E ESPANHA E REGIMENTO INTERNO PERMANENTE DOS CONGRESSOS, EM ANEXO; REGULAMENTO DA SECRETARIA INTERNACIONAL DA UNIÃO POSTAL DAS AMERICAS E ESPANHA; REGULAMENTO DO DEPARTAMENTO DE TRANSBORDOS DA UNIÃO DAS AMERICAS E ESPANHA; CONVENÇÃO DA UNIÃO POSTAL DAS AMERICAS E ESPANHA E RESPECTIVOS PROTOCOLO FINAL E REGULAMENTO DA EXECUÇÃO; E ACORDO RELATIVO A ENCOMENDAS POSTAIS E RESPECTIVOS PROTOCOLO FINAL E REGULAMENTO DE EXECUÇÃO.";"";"SOLICITAÇÃO, APRECIAÇÃO, CONGRESSO NACIONAL, TEXTO, ATO INTERNACIONAL, REGULAMENTO, ACORDO, (UPAE), CORRESPONDENCIA POSTAL, ENCOMENDA POSTAL.";"1980-03-03T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1980-06-18T00:00:00";"5";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADA NO PROJETO DE DECRETO LEGISLATIVO 53/80.";""
"162683";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162683";"MSC";"40";"1980";"134";"Mensagem";"SUBMETE A CONSIDERAÇÃO DO CONGRESSO NACIONAL O TEXTO DO ACORDO ENTRE O GOVERNO DA REPUBLICA FEDERATIVA DO BRASIL E A REPUBLICA DO IRAQUE SOBRE OS USOS PACIFICOS DA ENERGIA NUCLEAR, CONCLUIDO A 05 DE JANEIRO DE 1980.";"";"APROVAÇÃO, TEXTO, ATO INTERNACIONAL, ACORDO INTERNACIONAL, UTILIZAÇÃO PACIFICA, ENERGIA NUCLEAR, URANIO, IRAQUE.";"1980-03-03T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1980-05-08T00:00:00";"6";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADA NO PROJETO DE DECRETO LEGISLATIVO 41/80.";""
"162808";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162808";"MSC";"62";"1980";"134";"Mensagem";"SUBMETE A CONSIDERAÇÃO DO CONGRESSO NACIONAL O TEXTO DA RESOLUÇÃO WHA 29.38, APROVADA PELA VIGESIMA NONA ASSEMBLEIA MUNDIAL DE SAUDE, REALIZADA EM 1976.";"";"RESOLUÇÃO, ASSEMBLEIA MUNDIAL DE SAUDE, (OMS), VAGA, MEMBRO, CONSELHO.";"1980-03-03T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1980-05-08T00:00:00";"5";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADA NO PROJETO DECRETO LEGISLATIVO 49/80.";""
"162836";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162836";"MSC";"70";"1980";"134";"Mensagem";"SUBMETE A CONSIDERAÇÃO DO CONGRESSO NACIONAL O TEXTO DO ACORDO SOBRE TRANSPORTES AEREOS ENTRE O GOVERNO DA REPUBLICA FEDERATIVA DO BRASIL E O GOVERNO DA REPUBLICA DO SURINAME, FIRMADO EM BRASILIA, EM 28 DE JANEIRO DE 1980.";"";"ACORDO, TRANSPORTE AEREO, GOVERNO, SURINAME, AVIAÇÃO CIVIL.";"1980-03-06T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1980-05-08T00:00:00";"5";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADA NO PROJETO DE DECRETO LEGISLATIVO 42/80.";""
"162840";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162840";"MSC";"71";"1980";"134";"Mensagem";"SUBMETE A CONSIDERAÇÃO DO CONGRESSO NACIONAL OS TEXTOS DOS CONVENIOS IBERO-AMERICANO DE SEGURIDADE SOCIAL E DO CONVENIO IBERO-AMERICANO DE COOPERAÇÃO EM SEGURIDADE SOCIAL, CONCLUIDOS EM QUITO, EQUADOR, A 26 DE JANEIRO DE 1978.";"";"CONVENIO, COOPERAÇÃO, PREVIDENCIA SOCIAL, EQUADOR.";"1980-03-06T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1980-05-08T00:00:00";"5";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADA NO PROJETO DE DECRETO LEGISLATIVO 43/80.";""
"162869";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162869";"MSC";"78";"1980";"134";"Mensagem";"SOLICITA O SENHOR PRESIDENTE DA REPUBLICA AUTORIZAÇÃO PARA AUSENTAR-SE DO PAIS, EM VISITA OFICIAL AO PARAGUAI, NA PRIMEIRA QUINZENA DO MES DE ABRIL DO CORRENTE ANO.";"PRESIDENTE JOÃO FIGUEIREDO).";"AUTORIZAÇÃO, VIAGEM AO EXTERIOR, VISITA OFICIAL, PRESIDENTE DA REPUBLICA, GOVERNO, PAIS, PARAGUAI.";"1980-03-11T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1980-03-13T00:00:00";"5";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADA NO PROJETO DE DECRETO LEGISLATIVO 37/80.";""
"162884";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162884";"MSC";"82";"1980";"134";"Mensagem";"SUBMETE A CONSIDERAÇÃO DO CONGRESSO NACIONAL O TEXTO DO ACORDO CULTURAL ENTRE O GOVERNO DA REPUBLICA FEDERATIVA DO BRASIL E O GOVERNO DA REPUBLICA DA VENEZUELA.";"";"ACORDO CULTURAL, TURISMO, GOVERNO, VENEZUELA.";"1980-03-13T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1980-06-25T00:00:00";"5";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADA NO PROJETO DE DECRETO LEGISLATIVO 54/80.";""
"162911";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162911";"MSC";"90";"1980";"134";"Mensagem";"SUBMETE A CONSIDERAÇÃO DO CONGRESSO NACIONAL O TEXTO DO ACORDO SOBRE O COMERCIO DE PRODUTOS TEXTEIS, CELEBRADO ENTRE O GOVERNO DA REPUBLICA FEDERATIVA DO BRASIL E A COMUNIDADE ECONOMICA EUROPEIA, EM BRUXELAS, A 23 DE JANEIRO DE 1980.";"";"ACORDO, COMERCIO, PRODUTO, INDUSTRIA TEXTIL, GOVERNO, COMUNIDADE ECONOMICA EUROPEIA.";"1980-03-24T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1980-05-08T00:00:00";"5";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADA NO PROJETO DE DECRETO LEGISLATIVO 44/80.";""
"163029";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/163029";"MSC";"121";"1980";"134";"Mensagem";"SOLICITA O SENHOR PRESIDENTE DA REPUBLICA AUTORIZAÇÃO PARA AUSENTAR-SE DO PAIS NO PERIODO DE 13 A 17 DO MES DE MAIO VINDOURO.";"EM VISITA OFICIAL A ARGENTINA). (PRESIDENTE JOÃO FIGUEIREDO).";"AUTORIZAÇÃO, VIAGEM AO EXTERIOR, PRESIDENTE DA REPUBLICA, VISITA OFICIAL, GOVERNO, PAIS, ARGENTINA.";"1980-04-15T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1980-04-16T00:00:00";"5";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADA NO PROJETO DE DECRETO LEGISLATIVO 38/80.";""
"163039";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/163039";"MSC";"123";"1980";"134";"Mensagem";"SUBMETE A CONSIDERAÇÃO DO CONGRESSO NACIONAL O TEXTO DO PROTOCOLO ADICIONAL AO ACORDO DE PREVIDENCIA SOCIAL BRASIL - ESPANHA, DE 25 DE ABRIL DE 1969, CELEBRADO ENTRE O GOVERNO DA REPUBLICA FEDERATIVA DO BRASIL E O GOVERNO DA ESPANHA, EM BRASILIA, A 05 DE MARÇO DE 1980.";"";"PROTOCOLO ADICIONAL, ACORDO, PREVIDENCIA SOCIAL, GOVERNO, ESPANHA, PAIS, ASSISTENCIA MEDICA.";"1980-04-22T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1980-05-08T00:00:00";"5";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADA NO PROJETO DE DECRETO LEGISLATIVO 50/80.";""
