"id";"uri";"siglaTipo";"numero";"ano";"codTipo";"descricaoTipo";"ementa";"ementaDetalhada";"keywords";"dataApresentacao";"uriOrgaoNumerador";"uriPropAnterior";"uriPropPrincipal";"uriPropPosterior";"urlInteiroTeor";"urnFinal";"ultimoStatus_dataHora";"ultimoStatus_sequencia";"ultimoStatus_uriRelator";"ultimoStatus_idOrgao";"ultimoStatus_siglaOrgao";"ultimoStatus_uriOrgao";"ultimoStatus_regime";"ultimoStatus_descricaoTramitacao";"ultimoStatus_idTipoTramitacao";"ultimoStatus_descricaoSituacao";"ultimoStatus_idSituacao";"ultimoStatus_despacho";"ultimoStatus_url"
"21080";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/21080";"PL";"4719";"1978";"139";"Projeto de Lei";"DISPÕE SOBRE A CRIAÇÃO DA FUNDAÇÃO NACIONAL PARA O CONTROLE E
ERRADICAÇÃO DO TRAFICO DE DROGAS QUE CRIAM DEPENDENCIA FISICA E
PSIQUICA E DA OUTRAS PROVIDENCIAS.";"";"CRIAÇÃO, FUNDAÇÃO, AMBITO NACIONAL, CONTROLE, COMBATE, TRAFICO, TRAFICANTE, DROGA, TRATAMENTO MEDICO, VICIADO, DEPENDENCIA FISICA, DEPENDENCIA PSIQUICA, HOSPITAL, (MS).";"1978-03-08T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=37949";"";"1979-03-05T00:00:00";"16";"https://dadosabertos.camara.leg.br/api/v2/deputados/131839";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Ordinária (Art. 151, III, RICD)";"Arquivamento";"502";"Arquivada";"923";"ARQUIVADO, NOS TERMOS DO PARAGRAFO QUARTO DO ARTIGO
28 DO REGIMENTO.
DCN1 06 03 79 PAG 0243 COL 02.";""
"21213";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/21213";"PL";"4959";"1978";"139";"Projeto de Lei";"DA NOVA REDAÇÃO AO ARTIGO 319 DO CODIGO PENAL.";"DISPONDO SOBRE O AUMENTO DA PENA AOS DIPLOMATAS QUE SE OMITIREM NO
ATENDIMENTO DE EXILADOS BRASILEIROS.";"ALTERAÇÃO, CODIGO PENAL, CRIME, PENA, OMISSÃO, DIPLOMATA, AGENTE CONSULAR, FUNÇÃO CONSULAR, EMBAIXADA, ATENDIMENTO, CIDADÃO, BRASILEIRO NATURALIZADO,  EXILADO.";"1978-04-25T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=42516";"";"1979-03-02T00:00:00";"5";"https://dadosabertos.camara.leg.br/api/v2/deputados/131839";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Ordinária (Art. 151, III, RICD)";"Arquivamento";"502";"Arquivada";"923";"ARQUIVADO, NOS TERMOS DO ARTIGO 116 DO REGIMENTO INTERNO.
DCN1 03 03 79 PAG 0171 COL 01.";""
"21227";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/21227";"PL";"5282";"1978";"139";"Projeto de Lei";"DISPÕE SOBRE A CRIAÇÃO DA FACULDADE DE AGRONOMIA E VETERINARIA. DE LAPA, COM SEDE NA CIDADE DE LAPA, NO ESTADO DO PARANA, E DETERMINA OUTRAS PROVIDENCIAS.";"";"CRIAÇÃO, FACULDADE, AGRONOMIA, VETERINARIA, UNIVERSIDADE FEDERAL DO PARANÁ (UFPR), MUNICIPIO, LAPA (PR), PARANÁ.";"1978-06-28T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=40509";"";"1979-03-02T00:00:00";"4";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Ordinária (Art. 151, III, RICD)";"Arquivamento";"502";"Arquivada";"923";"ARQUIVADO, NOS TERMOS DO ARTIGO 116 DO REGIMENTO.
DCN1 03 03 79 PAG 0190 COL 01.";""
"159761";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159761";"INC";"5";"1978";"133";"Indicação";"SUGERE A COMISSÃO DE ECONOMIA, INDUSTRIA E COMERCIO A ELABORAÇÃO DE PROJETO DE LEI QUE PROPICIE MELHOR CAPITALIZAÇÃO DAS COOPERATIVAS E ESTABELEÇA NORMAS ADEQUADAS DE CONTROLE ADMINISTRATIVO.";"";"SUGESTÃO, COMISSÃO DE ECONOMIA, INDUSTRIA, COMERCIO, ELABORAÇÃO, PROJETO DE LEI, CONTROLE, COOPERATIVA, ADMINISTRAÇÃO, COOPERATIVISMO.";"1978-04-26T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1979-03-05T00:00:00";"8";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADO (ARTIGO 117 DO REGIMENTO).";""
"162620";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162620";"MSC";"29";"1978";"134";"Mensagem";"SUBMETE A CONSIDERAÇÃO DO CONGRESSO NACIONAL O TEXTO DO ACORDO DE COMERCIO, FIRMADO ENTRE O GOVERNO DA REPUBLICA FEDERATIVA DO BRASIL E O GOVERNO DA REPUBLICA DA LIBERIA, EM BRASILIA, A 21 DE NOVEMBRO DE 1977.";"";"SOLICITAÇÃO, APRECIAÇÃO, CONGRESSO NACIONAL, TEXTO, ATO INTERNACIONAL, ACORDO INTERNACIONAL, COMERCIO, EXPORTAÇÃO, IMPORTAÇÃO, PAIS ESTRANGEIRO, LIBERIA.";"1978-03-02T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1978-04-06T00:00:00";"5";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADA NO PROJETO DE DECRETO LEGISLATIVO 118/78";""
"162666";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162666";"MSC";"38";"1978";"134";"Mensagem";"SUBMETE A CONSIDERAÇÃO DO CONGRESSO NACIONAL O TEXTO DO ACORDO INTERNACIONAL DO CACAU DE 1975, QUE FOI ASSINADO PELO BRASIL, NA SEDE DA ORGANIZAÇÃO DAS NAÇÕES UNIDAS, EM NOVA YORK, EM 09 DE JUNHO DE 1976.";"";"SOLICITAÇÃO, APRECIAÇÃO, CONGRESSO NACIONAL, TEXTO, ATO INTERNACIONAL, ACORDO INTERNACIONAL, CACAU, ASSINATURA, SEDE, (ONU).";"1978-03-02T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1978-06-15T00:00:00";"5";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADA NO PROJETO DE DECRETO LEGISLATIVO 128/78.";""
"162726";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162726";"MSC";"46";"1978";"134";"Mensagem";"SOLICITA O SENHOR PRESIDENTE DA REPUBLICA AUTORIZAÇÃO PARA AUSENTAR-SE DO PAIS, EM VISITA OFICIAL A REPUBLICA FEDERAL DA ALEMANHA, DURANTE A PRIMEIRA QUINZENA DE MARÇO DO CORRENTE ANO.";"PRESIDENTE ERNESTO GEISEL).";"AUTORIZAÇÃO, VIAGEM AO EXTERIOR, PRESIDENTE DA REPUBLICA, VISITA OFICIAL, ALEMANHA.";"1978-02-24T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1978-02-24T00:00:00";"5";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADA NO PROJETO DE DECRETO LEGISLATIVO 117/78";""
"162768";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162768";"MSC";"53";"1978";"134";"Mensagem";"SUBMETE A CONSIDERAÇÃO DO CONGRESSO NACIONAL O TEXTO DO ACORDO BASICO DE COOPERAÇÃO INDUSTRIAL, CELEBRADO NA CIDADE DO MEXICO, A 18 DE JANEIRO DE 1978, ENTRE O GOVERNO DA REPUBLICA FEDERATIVA DO BRASIL E O GOVERNO DOS ESTADOS UNIDOS MEXICANOS.";"";"ACORDO, COOPERAÇÃO INDUSTRIAL, GOVERNO, MEXICO, INDUSTRIAL.";"1978-03-07T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1978-04-06T00:00:00";"5";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADA NO PROJETO DE DECRETO LEGISLATIVO 119/78";""
"162774";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162774";"MSC";"54";"1978";"134";"Mensagem";"SUBMETE A CONSIDERAÇÃO DO CONGRESSO NACIONAL O TEXTO DO CONVENIO DE AMIZADE E COOPERAÇÃO ENTRE A REPUBLICA FEDERATIVA DO BRASIL E OS ESTADOS UNIDOS MEXICANOS, CONCLUIDO NA CIDADE DO MEXICO, EM 18 DE JANEIRO DE 1978.";"";"CONVENIO, COOPERAÇÃO TECNICA E CIENTIFICA, GOVERNO, MEXICO.";"1978-03-07T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1978-04-26T00:00:00";"5";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADA NO PROJETO DE DECRETO LEGISLATIVO 123/78";""
"162890";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162890";"MSC";"84";"1978";"134";"Mensagem";"SUBMETE A CONSIDERAÇÃO DO CONGRESSO NACIONAL OS TEXTOS DO ACORDO ENTRE O GOVERNO DA REPUBLICA FEDERATIVA DO BRASIL E A AGENCIA ESPACIAL EUROPEIA PARA O ESTABELECIMENTO E UTILIZAÇÃO DE MEIOS DE RASTREAMENTO E DE TELEMEDIDA A SEREM INSTALADOS EM TERRITORIO BRASILEIRO; DO PROTOCOLO RELATIVO A INSTALAÇÃO DE EQUIPAMENTOS NO CAMPO DE LANÇAMENTO DE NATAL E A UTILIZAÇÃO DOS MEIOS DESSE CAMPO DE LANÇAMENTO PARA O PROGRAMA DO LANÇADOR ARIANE; E, DO PROTOCOLO RELATIVO A FORMAÇÃO DE PESSOAL BRASILEIRO NO CAMPO DA TECNOLOGIA DE LANÇADORES, CELEBRADOS EM BRASILIA.";"";"ACORDO, AGENCIA ESPACIAL EUROPEIA, SATELITE, COMUNICAÇÕES, PROGRAMA DO LANÇADOR ARIANE, EQUIPAMENTO ESPACIAL, MUNICIPIO, NATAL, BARREIRA DO INFERNO.";"1978-03-14T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1978-06-15T00:00:00";"5";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADA NO PROJETO DE DECRETO LEGISLATIVO 129/78.";""
