"id";"uri";"siglaTipo";"numero";"ano";"codTipo";"descricaoTipo";"ementa";"ementaDetalhada";"keywords";"dataApresentacao";"uriOrgaoNumerador";"uriPropAnterior";"uriPropPrincipal";"uriPropPosterior";"urlInteiroTeor";"urnFinal";"ultimoStatus_dataHora";"ultimoStatus_sequencia";"ultimoStatus_uriRelator";"ultimoStatus_idOrgao";"ultimoStatus_siglaOrgao";"ultimoStatus_uriOrgao";"ultimoStatus_regime";"ultimoStatus_descricaoTramitacao";"ultimoStatus_idTipoTramitacao";"ultimoStatus_descricaoSituacao";"ultimoStatus_idSituacao";"ultimoStatus_despacho";"ultimoStatus_url"
"159660";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159660";"AV";"573";"1971";"495";"Aviso";"COMUNICA APROVAÇÃO DAS CONTAS PRESTADAS PELO SR PRESIDENTE DA REPUBLICA RELATIVAS AO EXERCICIO DE 1970 E ENCAMINHA O PARECER E O RELATORIO REFERIDO, RESTITUI OS BALANÇOS GERAIS DA UNIÃO EM QUATRO VOLUMES.";"";"SOLICITAÇÃO, CONGRESSO NACIONAL, APRECIAÇÃO, PRESTAÇÃO DE CONTAS, PRESIDENTE DA REPUBLICA, PRESIDENCIA DA REPUBLICA.";"1971-08-01T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1971-08-02T00:00:00";"1";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"DESPACHO A MESA (VIDE MENSAGEM 157/71).";""
"159661";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159661";"AV";"695";"1971";"495";"Aviso";"SUBMETE A CONSIDERAÇÃO DO CONGRESSO NACIONAL O PROCESSO DE PRESTAÇÃO DE CONTAS DA PETROLEO BRASILEIRO S/A - PETROBRAS, RELATIVO AO EXERCICIO DE 1967.";"";"SOLICITAÇÃO, CONGRESSO NACIONAL, APRECIAÇÃO, PRESTAÇÃO DE CONTAS, (PETROBRAS).";"1971-09-23T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1972-06-21T00:00:00";"4";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADO NO PDC 65/72.";""
"159663";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159663";"AV";"864";"1971";"495";"Aviso";"SUBMETE A CONSIDERAÇÃO DO CONGRESSO NACIONAL AS PRESTAÇÕES DE CONTAS DA PETROLEO BRASILEIRO S/A (PETROBRAS), RELATIVAS AO EXERCICIO DE 1966, E O PARECER A QUE SE REFERE O ART. 32, DA LEI 2004, DE 03 DE OUTUBRO DE 1953.";"";"SOLICITAÇÃO, CONGRESSO NACIONAL, APRECIAÇÃO, PRESTAÇÃO DE CONTAS, (PETROBRAS).";"1971-04-19T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1972-10-31T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADO NO PROJETO DECRETO LEGISLATIVO 75/72.";""
"159694";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159694";"INC";"1";"1971";"133";"Indicação";"SUGERE A COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA O ESTUDO E ELABORAÇÃO DE PROJETO PERMITINDO AO DISTRITO FEDERAL REPRESENTAÇÃO NO CONGRESSO NACIONAL.";"";"DISTRITO FEDERAL. REPRESENTAÇÃO NO CONGRESSO NACIONAL. CONGRESSO NACIONAL.";"1971-06-08T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1971-10-21T00:00:00";"6";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADO NOS TERMOS DO ARTIGO 58 PARAGRAFO SEGUNDO DA CONSTITUIÇÃO FEDERAL E ARTIGO 182 DO REGIMENTO INTERNO. DCN1 22 10 71 PAG 6075 COL 04.";""
"159711";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159711";"INC";"2";"1971";"133";"Indicação";"SUGERE A COMISSÃO DE LEGISLAÇÃO SOCIAL O ESTUDO E ENCAMINHAMENTO DE PROJETO, CONCEDENDO AS PROFESSORAS APOSENTADORIA COM VENCIMENTOS INTEGRAIS, APOS COMPLETAREM 25 ANOS DE SERVIÇOS.";"";"CTLS. PROFESSORA. APOSENTADORIA. VENCIMENTOS INTEGRAIS. 25 ANOS DE TRABALHO.";"1971-05-25T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1971-08-13T00:00:00";"7";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADO, NOS TERMOS DOS ARTIGOS 58 DA CONSTITUIÇÃO FEDERAL E ARTIGO 182 DO REGIMENTO INTERNO. DCN1 13 08 71 PAG 3867 COL 02.";""
"159728";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159728";"INC";"3";"1971";"133";"Indicação";"SUGERE O ESTUDO DO PROBLEMA ADVINDO DO FABRICO, DISTRIBUIÇÃO E CONSUMO DOS FOGOS DE ARTIFICIO, A FIM DE QUE SEJAM PROPOSTAS MEDIDAS LEGAIS DE PROTEÇÃO AO CIDADÃO.";"";"SUGESTÃO, ESTUDO, PROBLEMA, FABRICAÇÃO, DISTRIBUIÇÃO, CONSUMO, UTILIZAÇÃO, FOGOS DE ARTIFICIO, PROTEÇÃO, CONSUMIDOR. FABRICAÇÃO. DISTRIBUIÇÃO. CONSUMO. MEDIDAS LEGAIS DE PROTEÇÃO AO CIDADÃO.";"1971-06-03T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1975-03-08T00:00:00";"6";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADO (ART 117 DO REGIMENTO).";""
"159744";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159744";"INC";"4";"1971";"133";"Indicação";"SUGERE A MESA O ESTUDO E ELABORAÇÃO DE PROJETO, TORNANDO OBRIGATORIA A DESIGNAÇÃO DE OBSERVADORES PARLAMENTARES NAS REUNIÕES DA SUDAM, SUVALE, SUDESUL, SUDECO, SUDENE, SUFRAMA E ENTIDADES CULTURAIS.";"";"SUGESTÃO, MESA DIRETORA, ESTUDO, ELABORAÇÃO, PROJETO DE LEI, OBRIGATORIEDADE, DESIGNAÇÃO, DEPUTADO FEDERAL, PARTICIPAÇÃO, REUNIÃO, (SUDAM), (SUVALE), (SUDESUL), (SUDECO), (SUDENE), (SUFRAMA), INSTITUIÇÃO CULTURAL.";"1971-07-05T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1975-03-08T00:00:00";"4";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADO (ART 117 DO REGIMENTO).";""
"159760";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159760";"INC";"5";"1971";"133";"Indicação";"SUGERE A COMISSÃO DE SAUDE A ELABORAÇÃO DE PROJETO DE LEI REGULAMENTANDO A PRATICA DO ABORTO TERAPEUTICO E DISPONDO SOBRE AS MEDIDAS PREVENTIVAS PARA COIBIR O ABORTO CRIMINOSO.";"";"SUGESTÃO, ELABORAÇÃO, PROJETO DE LEI, REGULAMENTAÇÃO, ABORTO, SAUDE, MULHER.";"1971-09-10T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1975-03-08T00:00:00";"16";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADO (ART 117 DO REGIMENTO).";""
"162537";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162537";"MSC";"8";"1971";"134";"Mensagem";"SUBMETE A CONSIDERAÇÃO DO CONGRESSO NACIONAL O ACORDO DE CO-PRODUÇÃO CINEMATOGRAFICA ENTRE A REPUBLICA FEDERATIVA DO BRASIL E A ITALIA, FIRMADO A 09 DE NOVEMBRO DE 1970, EM ROMA.";"";"SOLICITAÇÃO, APRECIAÇÃO, CONGRESSO NACIONAL, TEXTO, ATO INTERNACIONAL, ACORDO INTERNACIONAL, CO PRODUÇÃO CINEMATOGRAFICA, CINEMA, PAIS ESTRANGEIRO, ITALIA.";"1971-04-26T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1971-11-10T00:00:00";"5";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"PELO OFICIO 537/71 E ENCAMINHADO AO GABINETE CIVIL DA PRESIDENCIA DA REPUBLICA. DCN1 06 04 72 PAG 0033 COL 02.";""
"162540";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162540";"MSC";"9";"1971";"134";"Mensagem";"COMUNICA ABERTURA DE CREDITO EXTRAORDINARIO DE Cr$ 75000000,00 (SETENTA E CINCO MILHÕES DE CRUZEIROS), DESTINADO A ATENDER A DESPESAS DE SOCORRO AS POPULAÇÕES E AREAS ATINGIDAS PELA ESTIAGEM, CONFORME DECRETO 68279, DE 19 DE FEVEREIRO DE 1971.";"";"ABERTURA DE CREDITO, CREDITO EXTRAORDINARIO, DESTINAÇÃO, ATENDIMENTO, DESPESA, ASSISTENCIA, POPULAÇÃO, AREA, SECA.";"1971-04-20T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1971-11-10T00:00:00";"5";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"PELO OFICIO 538/71 E ENCAMINHADA AO GABINETE CIVIL DA PRESIDENCIA DA REPUBLICA. DCN1 06 04 72 PAG 0033 COL 02.";""
