"id";"uri";"siglaTipo";"numero";"ano";"codTipo";"descricaoTipo";"ementa";"ementaDetalhada";"keywords";"dataApresentacao";"uriOrgaoNumerador";"uriPropAnterior";"uriPropPrincipal";"uriPropPosterior";"urlInteiroTeor";"urnFinal";"ultimoStatus_dataHora";"ultimoStatus_sequencia";"ultimoStatus_uriRelator";"ultimoStatus_idOrgao";"ultimoStatus_siglaOrgao";"ultimoStatus_uriOrgao";"ultimoStatus_regime";"ultimoStatus_descricaoTramitacao";"ultimoStatus_idTipoTramitacao";"ultimoStatus_descricaoSituacao";"ultimoStatus_idSituacao";"ultimoStatus_despacho";"ultimoStatus_url"
"17255";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17255";"PL";"1818";"1968";"139";"Projeto de Lei";"INSTITUI O ""DIA NACIONAL DOS DIREITOS HUMANOS"".";"";"CRIAÇÃO, DIA NACIONAL, DIREITOS HUMANOS.";"1968-10-10T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=138681";"";"1978-11-27T00:00:00";"12";"https://dadosabertos.camara.leg.br/api/v2/deputados/131730";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"Arquivada";"923";"OFICIO SGM 367/78 COMUNICA AO SF O ARQUIVAMENTO.
DCN1 29 11 78 PAG 10714 COL 02.";""
"159786";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159786";"INC";"7";"1968";"133";"Indicação";"SUGERE A MESA A INSTITUIÇÃO DE PREMIOS DO JORNALISMO PARA DIVULGAÇÃO DO PODER LEGISLATIVO.";"";"SUGESTÃO, MESA DIRETORA, CRIAÇÃO, PREMIO, JORNALISMO, DIVULGAÇÃO, LEGISLATIVO.";"1968-01-31T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1971-04-01T00:00:00";"4";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADA NOS TERMOS DO ARTIGO 104 DO REGIMENTO INTERNO. DCN1 02 04 71 PAG 0045 COL 04.";""
"159798";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159798";"INC";"8";"1968";"133";"Indicação";"SOLICITA O PRONUNCIAMENTO DA COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA SOBRE A INSTITUIÇÃO DE SUBLEGENDAS PELOS PARTIDOS POLITICOS.";"";"SOLICITAÇÃO, PRONUNCIAMENTO, COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA, CRIAÇÃO, SUB LEGENDA, PARTIDO POLITICO.";"1968-02-13T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1971-04-01T00:00:00";"4";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADO NOS TERMOS DO ARTIGO 104 DO REGIMENTO INTERNO. DCN1 02 04 71 PAG 0045 COL 04.";""
"159810";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159810";"INC";"9";"1968";"133";"Indicação";"SUGERE ELABORAÇÃO PELA COMISSÃO DE SAUDE DE PROJETO DE LEI CRIANDO O INSTITUTO NACIONAL DE REABILITAÇÃO DE INCAPACITADOS.";"";"SUGESTÃO, ELABORAÇÃO, COMISSÃO DE SAUDE, PROJETO DE LEI, CRIAÇÃO, INSTITUTO NACIONAL, REABILITAÇÃO, PESSOA DEFICIENTE.";"1968-06-10T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1971-04-01T00:00:00";"4";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADO NOS TERMOS DO ARTIGO 104 DO REGIMENTO INTERNO. DCN1 02 04 71 PAG 0045 COL 04.";""
"159822";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159822";"INC";"10";"1968";"133";"Indicação";"SUGERE A MANIFESTAÇÃO DA COMISSÃO DE EDUCAÇÃO E CULTURA SOBRE O ANTE-PROJETO DE CURRICULO UNICO DOS CURSOS DE GRADUAÇÃO E POS-GRADUAÇÃO DE FARMACEUTICO-BIOQUIMICO, NA FORMA E PARA OS EFEITOS DO ARTIGO 112, DO REGIMENTO INTERNO DA CAMARA DOS DEPUTADOS.";"";"SUGESTÃO, MANIFESTAÇÃO, COMISSÃO DE EDUCAÇÃO E CULTURA, ANTE PROJETO, CURRICULO, CURSO DE GRADUAÇÃO, CURSO DE POS GRADUAÇÃO, FARMACEUTICO BIOQUIMICO, ARTIGO, REGIMENTO INTERNO, CAMARA DOS DEPUTADOS.";"1968-09-24T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1971-04-01T00:00:00";"4";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADO NOS TERMOS DO ARTIGO 104 DO REGIMENTO INTERNO. DCN1 02 04 71 PAG 0045 COL 04.";""
"159834";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159834";"INC";"11";"1968";"133";"Indicação";"SUGERE A COMISSÃO DE LEGISLAÇÃO SOCIAL O EXAME DE ALTERAÇÕES AO DECRETO-LEI 5452, DE 01 DE MAIO DE 1943 E A LEI 5107, DE 13 DE SETEMBRO DE 1966, CONFORME SUGESTÕES OFERECIDAS PELA CONFEDERAÇÃO NACIONAL DOS TRABALHADORES NAS EMPRESAS DE CREDITO - CONTEC.";"";"SUGESTÃO, COMISSÃO DE LEGISLAÇÃO SOCIAL, EXAME, ALTERAÇÃO, DECRETO LEI FEDERAL, LEI FEDERAL, SUGESTÃO, (CONTEC).";"1968-09-16T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1970-09-25T00:00:00";"4";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADO NOS TERMOS DO ARTIGO 58, PARAGRAFO SEGUNDO DA CONSTITUIÇÃO FEDERAL E ARTIGOS 182 E 197 DO REGIMENTO INTERNO. DCN1 26 09 70 PAG 4860 COL 03.";""
"162506";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162506";"MSC";"1";"1968";"134";"Mensagem";"SUBMETE AO CONGRESSO NACIONAL, ACOMPANHADO DE EXPOSIÇÃO DE MOTIVOS DE MINISTERIO DA INDUSTRIA E DO COMERCIO, O TEXTO DO DECRETO-LEI 337, DE 19 DE DEZEMBRO DE 1967, PUBLICADO NO DIARIO OFICIAL DO DIA SUBSEQUENTE, O QUAL PRORROGA A ENTRADA EM VIGOR DO DECRETO-LEI 265, DE 28 DE FEVEREIRO DE 1967, QUE CRIA A CEDULA INDUSTRIAL PIGNORATICIA, ALTERA DISPOSIÇÕES SOBRE A DUPLICATA E DA OUTRAS PROVIDENCIAS.";"";"SOLICITAÇÃO, APRECIAÇÃO, CONGRESSO NACIONAL, ACOMPANHAMENTO, EXPOSIÇÃO DE MOTIVOS, (MIC), TEXTO, DECRETO LEI FEDERAL, PUBLICAÇÃO, (DO), PRORROGAÇÃO, ENTRADA, VIGENCIA, NORMAS, CRIAÇÃO, CEDULA INDUSTRIAL PIGNORATICIA.";"1968-01-22T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1968-03-22T00:00:00";"4";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Transformada em Nova Proposição";"469";"";"";"TRANSFORMADO NO PROJETO DE DECRETO LEGISLATIVO 20/68. DCN2 23 03 68.";""
"162511";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162511";"MSC";"2";"1968";"134";"Mensagem";"SUBMETE À DELIBERAÇÃO DO CONGRESSO NACIONAL O TEXTO DO DECRETO-LEI Nº 338, DE 19 DE DEZEMBRO DE 1967, QUE DÁ NOVA REDAÇÃO AO ARTIGO 12 E SEU PARÁGRAFO PRIMEIRO DO DECRETO-LEI Nº 157, DE 10 DE FEVEREIRO DE 1967, QUE CONCEDE ESTÍMULOS FISCAIS A CAPITALIZAÇÃO DAS EMPRESAS; REFORÇA OS INCENTIVOS À COMPRA DE AÇÕES; FACILITA O PAGAMENTO DE DÉBITOS FISCAIS.";"";"SOLICITAÇÃO, APRECIAÇÃO, CONGRESSO NACIONAL, ACOMPANHAMENTO, EXPOSIÇÃO DE MOTIVOS, (MF), TEXTO, DECRETO LEI FEDERAL, PUBLICAÇÃO, (DO), CONCESSÃO, INCENTIVO FISCAL, CAPITALIZAÇÃO, EMPRESA, INCENTIVO, AQUISIÇÃO, AÇÕES.";"1968-01-22T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1968-01-31T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADO NO PROJETO DE DECRETO LEGISLATIVO 55/68. DCN1 19 03 68 PAG 521 COL 01.";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1536825"
"162516";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162516";"MSC";"3";"1968";"134";"Mensagem";"SUBMETE AO CONGRESSO NACIONAL, ACOMPANHADO DE EXPOSIÇÃO DE MOTIVOS 553/67, DO MINISTERIO DA FAZENDA, O TEXTO DO DECRETO-LEI 339 DE 19 DEZEMBRO DE 1967, PUBLICADO NO DIARIO OFICIAL DO DIA SUBSEQUENTE, O QUAL EXCLUI DA OBRIGAÇÃO DO ARTIGO 10 DO DECRETO-LEI 62 DE 21 DE NOVEMBRO DE 1966, O BANCO DO BRASIL S. A., O BANCO DO NORDESTE DO BRASIL S.A., O BANCO DA AMAZONIA S.A., E O BANCO DE CREDITO COOPERATIVO S.A.";"";"SOLICITAÇÃO, APRECIAÇÃO, CONGRESSO NACIONAL, ACOMPANHAMENTO, EXPOSIÇÃO DE MOTIVOS, (MF), TEXTO, DECRETO LEI FEDERAL, PUBLICAÇÃO, (DO), EXCLUSÃO, OBRIGAÇÃO, FINANCEIRA, (BNB), (BASA), (BNCC).";"1968-01-22T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1968-02-07T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADO NO PROJETO DECRETO LEGISLATIVO 62/68. DCN1 17 04 68 PAG 1506 COL 04.";""
"162521";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162521";"MSC";"4";"1968";"134";"Mensagem";"SUBMETE AO CONGRESSO NACIONAL, ACOMPANHADO DA EXPOSIÇÃO DE MOTIVOS 571/67, DO MINISTERIO DA FAZENDA, O TEXTO DO DECRETO-LEI 340, DE 22 DE DEZEMBRO DE 1967, PUBLICADO NO DIARIO OFICIAL DO MESMO DIA, O QUAL ACRESCENTA DISPOSIÇÕES DISCIPLINADORAS AO DECRETO-LEI 288, DE 28 DE FEVEREIRO DE 1967, QUE REGULA A ZONA FRANCA DE MANAUS E DA OUTRAS PROVIDENCIAS.";"";"SOLICITAÇÃO, APRECIAÇÃO, CONGRESSO NACIONAL, ACOMPANHAMENTO, EXPOSIÇÃO DE MOTIVOS, (MF), TEXTO, DECRETO LEI FEDERAL, PUBLICAÇÃO, (DO), REGULAMENTAÇÃO, ZONA FRANCA, MUNICIPIO, MANAUS, (AM).";"1968-01-22T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1968-02-16T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADO NO PROJETO DE DECRETO LEGISLATIVO 58/68.";""
