"id";"uri";"siglaTipo";"numero";"ano";"codTipo";"descricaoTipo";"ementa";"ementaDetalhada";"keywords";"dataApresentacao";"uriOrgaoNumerador";"uriPropAnterior";"uriPropPrincipal";"uriPropPosterior";"urlInteiroTeor";"urnFinal";"ultimoStatus_dataHora";"ultimoStatus_sequencia";"ultimoStatus_uriRelator";"ultimoStatus_idOrgao";"ultimoStatus_siglaOrgao";"ultimoStatus_uriOrgao";"ultimoStatus_regime";"ultimoStatus_descricaoTramitacao";"ultimoStatus_idTipoTramitacao";"ultimoStatus_descricaoSituacao";"ultimoStatus_idSituacao";"ultimoStatus_despacho";"ultimoStatus_url"
"15675";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/15675";"PL";"634";"1975";"139";"Projeto de Lei";"CODIGO CIVIL.";"";"MENSAGEM 160/75, CODIGO CIVIL.";"1975-06-11T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=16769";"";"2002-01-10T00:00:00";"213";"https://dadosabertos.camara.leg.br/api/v2/deputados/74557";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Ordinária (Art. 151, III, RICD)";"Transformação em Norma Jurídica";"251";"Transformado em Norma Jurídica";"1140";"Transformado na Lei  10.406/02. DOFC 11 01 02 PAG 001 COL 01.";""
"23431";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/23431";"EMS";"634";"1975";"132";"Emenda/Substitutivo do Senado";"EMENDAS DO SENADO FEDERAL AO PROJETO DE LEI Nº 634-B, DE 1975, que institui o Código Civil.";"";"";"1997-12-12T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/15675";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=36819";"";"1997-12-12T00:00:00";"1";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Ordinária (Art. 151, III, RICD)";"Apresentação de Proposição";"100";"Transformado em Norma Jurídica";"1140";"Apresentação da Emenda/Substitutivo do Senado pelo Senado Federal";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=36819"
"159639";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159639";"AV";"59";"1975";"495";"Aviso";"ENCAMINHA PROCESSO DE PRESTAÇÃO DE CONTAS DA PETROLEO BRASILEIRO S/A (PETROBRAS) E DE SUAS SUBSIDIARIAS, PETROBRAS QUIMICA S/A (PETROQUISA), PETROBRAS DISTRIBUIDORA S/A, PETROBRAS INTERNACIONAL S/A E COMPANHIA DE PETROLEO DA AMAZONIA (COPAM), REFERENTE AO EXERCICIO DE 1973.";"";"SOLICITAÇÃO, CONGRESSO NACIONAL, APRECIAÇÃO, PRESTAÇÃO DE CONTAS, (PETROBRAS), PETROBRAS DISTRIBUIDORA S/A, (PETROQUISA), (BRASPETRO), COMPANHIA, PETROLEO, REGIÃO AMAZONICA.";"1975-08-21T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1976-08-12T00:00:00";"4";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADO NO PDC 64/76.";""
"159641";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159641";"AV";"75";"1975";"495";"Aviso";"ENCAMINHA O RELATORIO DO PODER EXECUTIVO CONCERNENTE AO EXERCICIO DE 1974, SOBRE O DESENVOLVIMENTO DO PROGRAMA REFERIDO NA LEI 1518, DE 24 DE DEZEMBRO DE 1951.";"";"SOLICITAÇÃO, CONGRESSO NACIONAL, APRECIAÇÃO, PRESTAÇÃO DE CONTAS, (BNDE).";"1975-08-21T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1976-11-25T00:00:00";"4";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADO NO PARECER 04/77.";""
"159642";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159642";"AV";"150";"1975";"495";"Aviso";"ENCAMINHA PRESTAÇÃO DE CONTAS DA REDE FERROVIARIA FEDERAL, EXERCICIO DE 1974 (COM 20 VOLUMES) E DE SUAS SUBSIDIARIAS.";"";"SOLICITAÇÃO, CONGRESSO NACIONAL, APRECIAÇÃO, PRESTAÇÃO DE CONTAS, (RFFSA).";"1975-08-21T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1976-09-15T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADO NO PDC 72/76.";""
"159695";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159695";"INC";"1";"1975";"133";"Indicação";"SUGERE A COMISSÃO DE TRABALHO E LEGISLAÇÃO SOCIAL SEJA ESTUDADA REFORMULAÇÃO DO SISTEMA DE CUSTEIO DA PREVIDENCIA SOCIAL, COM VISTAS A ISENÇÃO DE CONTRIBUIÇÃO PATRONAL PARA INPS, SOBRE A MÃO-DE-OBRA GASTA EM CONSTRUÇÃO OU REPARO DE CASA PROPRIA.";"";"SUGESTÃO, (CTLS), ESTUDO, REFORMULAÇÃO, SISTEMA, CUSTEIO, PREVIDENCIA SOCIAL, OBJETIVO, ISENÇÃO, CONTRIBUIÇÃO PREVIDENCIARIA, COTA PATRONAL, (INPS), UTILIZAÇÃO, MÃO DE OBRA, CONSTRUÇÃO, CASA PROPRIA.";"1975-06-26T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1979-03-05T00:00:00";"8";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADO (ARTIGO 125 PARAGRAFO QUARTO DO REGIMENTO).";""
"159712";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159712";"INC";"2";"1975";"133";"Indicação";"SUGERE A MANIFESTAÇÃO DAS COMISSÕES DE CONSTITUIÇÃO E JUSTIÇA E DE SERVIÇO PUBLICO SOBRE A CONVENIENCIA E OPORTUNIDADE DA ADOÇÃO, NA SISTEMATICA DO DIREITO ADMINISTRATIVO, DE NOVA MODALIDADE DE APOSENTADORIA VOLUNTARIA.";"";"SUGESTÃO, MANIFESTAÇÃO, COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA, COMISSÃO DE SERVIÇO PUBLICO CIVIL, CONVENIENCIA, ADOÇÃO, CRITERIOS, APOSENTADORIA VOLUNTARIA, SERVIDOR, FUNCIONARIOS, PROVENTOS PROPORCIONAIS, TEMPO DE SERVIÇO.";"1975-06-27T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1978-05-04T00:00:00";"12";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"ARQUIVADO (ARTIGO 287 DO REGIMENTO).";""
"162602";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162602";"MSC";"24";"1975";"134";"Mensagem";"SUBMETE A CONSIDERAÇÃO DO CONGRESSO NACIONAL O TEXTO DA CONVENÇÃO UNIVERSAL SOBRE O DIREITO DO AUTOR, REVISTA EM PARIS, A 24 DE JULHO DE 1971, FIRMADA PELO BRASIL POR OCASIÃO DA CONFERENCIA DIPLOMATICA DE REVISÃO DA CONVENÇÃO UNIVERSAL SOBRE O DIREITO DO AUTOR, REALIZADA EM PARIS, DE 05 A 24 DE JULHO DE 1971.";"";"SOLICITAÇÃO, APRECIAÇÃO, CONGRESSO NACIONAL, TEXTO, ATO INTERNACIONAL, CONVENÇÃO INTERNACIONAL, DIREITOS AUTORAIS, REVISÃO, CONVENÇÃO, ASSINATURA, PAIS ESTRANGEIRO, FRANÇA, NORMAS, SERVIÇO, RADIODIFUSÃO.";"1975-03-03T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1975-04-16T00:00:00";"5";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADA NO PROJETO DE DECRETO LEGISLATIVO 06/75.";""
"162604";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162604";"MSC";"25";"1975";"134";"Mensagem";"SUBMETE A CONSIDERAÇÃO DO CONGRESSO NACIONAL O TEXTO DA CONVENÇÃO PARA A PROTEÇÃO DOS PRODUTORES DE FONOGRAMAS CONTRA A REPRODUÇÃO NÃO AUTORIZADA DE SEUS FONOGRAMAS, APROVADA A 29 DE OUTUBRO DE 1971, E FIRMADA PELO BRASIL POR OCASIÃO DA CONFERENCIA INTERNACIONAL DE ESTADOS SOBRE A PROTEÇÃO DOS FONOGRAMAS, REALIZADA EM GENEBRA, DE 18 A 29 DE OUTUBRO DE 1971.";"";"SOLICITAÇÃO, APRECIAÇÃO, CONGRESSO NACIONAL, TEXTO, ATO INTERNACIONAL, CONVENÇÃO INTERNACIONAL, PROTEÇÃO, PRODUTOR, INEXISTENCIA, AUTORIZAÇÃO, REPRODUÇÃO, GARANTIA, DIREITO AUTORAL, ARTISTA, DISCO, ASSINATURA, CONFERENCIA INTERNACIONAL, (OMPI).";"1975-03-03T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1975-04-17T00:00:00";"5";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADA NO PROJETO DE DECRETO LEGISLATIVO 09/75.";""
"162608";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162608";"MSC";"26";"1975";"134";"Mensagem";"SUBMETE A CONSIDERAÇÃO DO CONGRESSO NACIONAL O TEXTO DA CONVENÇÃO SOBRE O COMERCIO INTERNACIONAL DAS ESPECIES DA FLORA E FAUNA SELVAGENS EM PERIGO DE EXTINÇÃO, CONCLUIDA EM WASHINGTON, A 03 DE MARÇO DE 1973, E ASSINADA PELO BRASIL NA MESMA DATA.";"";"SOLICITAÇÃO, APRECIAÇÃO, CONGRESSO NACIONAL, TEXTO, ATO INTERNACIONAL, CONVENÇÃO INTERNACIONAL, COMERCIO EXTERNO, EXPORTAÇÃO, IMPORTAÇÃO, TRANSPORTE, OBJETIVO, PRESERVAÇÃO, ESPECIE, FLORA, FAUNA, PERIGO, EXTINÇÃO.";"1975-03-03T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1975-04-02T00:00:00";"5";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"TRANSFORMADA NO PROJETO DE DECRETO LEGISLATIVO 02/75.";""
